ID,distance,latitude,longitude,geometry,id_cukrarna,distance_mhd,stop_name_mhd,district,admin_district,street,house_num
2163,0.2397205531624789,50.1268,14.4194,POINT (14.4194 50.1268),366,0.2503091094277407,Na Pazderce,Praha 8,Praha 8,Hnězdenská,767/2c
2164,0.5227033895603945,50.1268,14.4244,POINT (14.4244 50.1268),16,0.2651028153645294,Dunajecká,Praha 8,Praha 8,Hnězdenská,588/20
2165,0.7735138781092474,50.1268,14.4294,POINT (14.4294 50.1268),465,0.3564300067532825,Dunajecká,Praha 8,Praha 8,Tařicová,ev. č. 38
2166,0.7132910034393516,50.1268,14.4344,POINT (14.4344 50.1268),465,0.1463840548536108,Čimický háj,Praha 8,Praha 8,Vřesová,681/17
2167,0.6983114286255553,50.1268,14.4394,POINT (14.4394 50.1268),148,0.4248584735124124,Čimický háj,Praha 8,Praha 8,Libišská,1639/6
2168,0.3743709805380689,50.1268,14.4444,POINT (14.4444 50.1268),148,0.1532917249948093,Písečná,Praha 8,Praha 8,Mirovická,1817/9
2169,0.1337212974720177,50.1268,14.4494,POINT (14.4494 50.1268),247,0.278676695720211,Služská,Praha 8,Praha 8,Přemyšlenská,1102/15
2170,0.2607624227992951,50.1268,14.4544,POINT (14.4544 50.1268),396,0.2558136702301082,Sídliště Kobylisy,Praha 8,Praha 8,Chaberská,293/19
2171,0.1663047797476045,50.1268,14.4594,POINT (14.4594 50.1268),610,0.1225776382364629,Poliklinika Čumpelíkova,Praha 8,Praha 8,Březiněveská,1015/24
2172,0.4978007917406137,50.1268,14.4644,POINT (14.4644 50.1268),122,0.1251840835139391,Kyselova,Praha 8,Praha 8,Kyselova,1185/2
2173,0.069475776768299,50.1268,14.4694,POINT (14.4694 50.1268),122,0.0578936842237518,Ládví,Praha 8,Praha 8,Burešova,1660/1
2174,0.5246347283358129,50.1268,14.4744,POINT (14.4744 50.1268),45,0.3455780947918373,Štěpničná,Praha 8,Praha 8,Na malém klínu,1745/10
2175,1.0440819286272824,50.1268,14.4794,POINT (14.4794 50.1268),45,0.2642345049381909,Štěpničná,Praha 8,Praha 8,Bedřichovská,1959/6
2176,0.7357277226688325,50.1268,14.4844,POINT (14.4844 50.1268),513,0.2594666253684328,Teplická,Praha 9,Praha 9,Děčínská,475/12
2177,0.2040471484083057,50.1268,14.4894,POINT (14.4894 50.1268),513,0.0532050002449489,Střížkov,Praha 9,Praha 9,Vysočanská,613
2178,0.3975238302838728,50.1268,14.4944,POINT (14.4944 50.1268),513,0.3076271809051683,Poliklinika Prosek,Praha 9,Praha 9,Harrachovská,327/8
2179,0.6819824041362816,50.1268,14.4994,POINT (14.4994 50.1268),307,0.1123811106036389,Novoborská,Praha 9,Praha 9,Novoborská,373/6
2180,0.7156363720853567,50.1268,14.5044,POINT (14.5044 50.1268),307,0.3122992180372174,Českolipská,Praha 9,Praha 9,Kytlická,759/23
2181,1.08279433411388,50.1268,14.5094,POINT (14.5094 50.1268),607,0.3226386485000645,Výstaviště Letňany,Praha 18,Praha 18,Buchlovská,222
2185,1.933501628234194,50.1268,14.5294,POINT (14.5294 50.1268),624,0.3997327353422042,Důstojnické domy,Praha 19,Praha 19,Košařova,653/27
2187,0.8592818741974686,50.1268,14.5394,POINT (14.5394 50.1268),624,0.3995792833173299,Letecké muzeum,Praha 19,Praha 19,Mladoboleslavská,1085
2190,0.5386983840423035,50.1268,14.5544,POINT (14.5544 50.1268),35,0.453262136109447,Nymburská,Praha 19,Praha 19,Hornopočernická,187/25
2191,0.9399263727227604,50.1268,14.5594,POINT (14.5594 50.1268),35,0.1019451471646394,Nymburská,Praha 19,Praha 19,Xaverovská,824/1
2192,1.4466434333689129,50.1268,14.5644,POINT (14.5644 50.1268),35,0.0691398105881821,Dřevařská,Satalice,Praha 19,K lindě,750/1c
2193,0.9819242169332384,50.1268,14.5694,POINT (14.5694 50.1268),611,0.2617132874467659,Satalice,Satalice,Praha 19,Bošínská,243/7
2194,0.4550419186074538,50.1268,14.5744,POINT (14.5744 50.1268),611,0.0675693069021795,Satalická obora,Satalice,Praha 19,K Radonicům,108/11
2195,0.2569068461136948,50.1268,14.5794,POINT (14.5794 50.1268),611,0.3963594585456298,Za Novákovou zahradou,Satalice,Praha 19,Dany Medřické,608/13
2206,1.8150705155142324,50.1268,14.6344,POINT (14.6344 50.1268),371,0.5958308975251746,Čertousy,Praha 20,Praha 20,Bártlova,2835
2208,2.7229861469465937,50.1318,14.3644,POINT (14.3644 50.1318),602,0.2740590966586936,Horní Lysolaje,Lysolaje,Praha 6,Štěpnice,377/27
2209,2.4264011634873794,50.1318,14.3694,POINT (14.3694 50.1318),602,0.0927417614456565,K Horoměřicům,Suchdol,Praha 6,K Horoměřicům,1116/35
2210,2.2307491243712647,50.1318,14.3744,POINT (14.3744 50.1318),602,0.371426409539331,Zemědělská univerzita,Suchdol,Praha 6,Olšová,681/1
2211,2.1635874619698603,50.1318,14.3794,POINT (14.3794 50.1318),602,0.2727969587499841,Zemědělská univerzita,Suchdol,Praha 6,Kamýcká,255/22
2212,2.236521798530738,50.1318,14.3844,POINT (14.3844 50.1318),602,0.2847503189610875,Kamýcká,Suchdol,Praha 6,Na Rybářce,75/1
2214,2.076996464795153,50.1318,14.3944,POINT (14.3944 50.1318),337,0.0292684458176782,Praha-Sedlec,Praha 6,Praha 6,Roztocká,48/27
2216,1.5154697718852563,50.1318,14.4044,POINT (14.4044 50.1318),366,0.6896325573810219,Sídliště Bohnice,Praha 8,Praha 8,Dolákova,719/2
2217,1.0031484285280263,50.1318,14.4094,POINT (14.4094 50.1318),366,0.1359557435344097,Sídliště Bohnice,Praha 8,Praha 8,Feřtekova,539/23
2218,0.5762073496738578,50.1318,14.4144,POINT (14.4144 50.1318),366,0.2540222609778934,Staré Bohnice,Praha 8,Praha 8,U Pazderek,173/21
2219,0.2883025926131841,50.1318,14.4194,POINT (14.4194 50.1318),416,0.2325049364102464,Zhořelecká,Praha 8,Praha 8,U velké skály,844/18
2220,0.04611691900016,50.1318,14.4244,POINT (14.4244 50.1318),16,0.1078202052485692,Odra,Praha 8,Praha 8,Katovická,410/6
2221,0.3812324906248306,50.1318,14.4294,POINT (14.4294 50.1318),465,0.1510683102038156,Katovická,Praha 8,Praha 8,Čimická,831/43
2222,0.2362171625177156,50.1318,14.4344,POINT (14.4344 50.1318),465,0.4557328555896212,Podhajská pole,Praha 8,Praha 8,Pod Čimickým hájem,224/10
2225,0.5267155662099466,50.1318,14.4494,POINT (14.4494 50.1318),247,0.3518000008842443,Mirovická,Praha 8,Praha 8,Maškova,1646/3
2226,0.6419864461919291,50.1318,14.4544,POINT (14.4544 50.1318),396,0.1337031013464798,Vozovna Kobylisy,Praha 8,Praha 8,U pískovny,895/3
2227,0.6580185643764626,50.1318,14.4594,POINT (14.4594 50.1318),396,0.1753724982062988,Kobyliská střelnice,Praha 8,Praha 8,Větrušická,842/23
2228,0.5252235149549722,50.1318,14.4644,POINT (14.4644 50.1318),306,0.2144273973231776,Bojasova,Praha 8,Praha 8,Bojasova,1252/21
2229,0.175171685006949,50.1318,14.4694,POINT (14.4694 50.1318),44,0.173362316280253,Šimůnkova,Praha 8,Praha 8,Burešova,1130/14
2231,1.0072340438589236,50.1318,14.4794,POINT (14.4794 50.1318),44,0.0692141966379887,Sídliště Ďáblice,Praha 8,Praha 8,Ďáblická,553/2
2232,0.9849093198374774,50.1318,14.4844,POINT (14.4844 50.1318),513,0.4397251798505114,Třebenická,Praha 8,Praha 8,Česákova,424/6
2234,0.7542333420020668,50.1318,14.4944,POINT (14.4944 50.1318),64,0.399302625954015,Zásadská,Praha 9,Praha 9,Desenská,621/39
2237,0.5405737643192318,50.1318,14.5094,POINT (14.5094 50.1318),607,0.1865250830147021,Příborská,Praha 18,Praha 18,Příborská,514
2238,0.6477644672412367,50.1318,14.5144,POINT (14.5144 50.1318),607,0.145786452601219,Boletická,Praha 18,Praha 18,Beranových,64
2243,0.8295646272377472,50.1318,14.5394,POINT (14.5394 50.1318),624,0.1366640659451264,Valcha,Praha 19,Praha 19,Mladoboleslavská,1117
2244,0.3349938316359385,50.1318,14.5444,POINT (14.5444 50.1318),624,0.287108710296138,Huntířovská,Praha 19,Praha 19,Mladoboleslavská,1112
2245,0.3089809012065277,50.1318,14.5494,POINT (14.5494 50.1318),35,0.1843916033493166,U Rumpálu,Praha 19,Praha 19,Vágnerova,1036/4
2246,0.2696012508878614,50.1318,14.5544,POINT (14.5544 50.1318),35,0.3605272430254165,Kbely,Praha 19,Praha 19,Mladoboleslavská,87/51
2247,0.8160578849875026,50.1318,14.5594,POINT (14.5594 50.1318),35,0.1440908101817376,Mladějovská,Praha 19,Praha 19,Mladějovská,947/35
2258,2.932063279459456,50.1368,14.3694,POINT (14.3694 50.1368),602,0.0901504361439313,Výhledy,Suchdol,Praha 6,Kosova,703/27
2259,2.772330089376948,50.1368,14.3744,POINT (14.3744 50.1368),602,0.2321401967837437,Výhledské náměstí,Suchdol,Praha 6,Na mírách,421/22
2260,2.718581095751019,50.1368,14.3794,POINT (14.3794 50.1368),602,0.1463669292473452,Suchdolské náměstí,Suchdol,Praha 6,K mírám,1208/3
2261,2.7769771738141453,50.1368,14.3844,POINT (14.3844 50.1368),602,0.2921328377435456,Budovec,Suchdol,Praha 6,Na vrchmezí,222/16
2262,2.7421708048029414,50.1368,14.3894,POINT (14.3894 50.1368),481,0.364249557687807,Sedlec,Suchdol,Praha 6,Na Rybářce,ev. č. 83
2263,2.5269912538654995,50.1368,14.3944,POINT (14.3944 50.1368),337,0.0717056640782177,Zámky,Praha 8,Praha 8,V Zámcích,321/24
2266,1.0984857157683348,50.1368,14.4094,POINT (14.4094 50.1368),416,0.3163999579343814,Bohnické údolí,Praha 8,Praha 8,Bohnická,61/5
2267,0.576940421288915,50.1368,14.4144,POINT (14.4144 50.1368),416,0.2357919910855913,U Drahaně,Praha 8,Praha 8,Ústavní,176
2268,0.2740431201237601,50.1368,14.4194,POINT (14.4194 50.1368),416,0.1745154425856829,Nemocnice Bohnice,Praha 8,Praha 8,Ústavní,101
2269,0.5891389538793174,50.1368,14.4244,POINT (14.4244 50.1368),16,0.1036282885840022,Nemocnice Bohnice - Centrální terapie,Praha 8,Praha 8,Ústavní,25
2270,0.5553401697950224,50.1368,14.4294,POINT (14.4294 50.1368),465,0.0817301743672982,Libeňská,Praha 8,Praha 8,Čimická,130/114
2271,0.4678280027401884,50.1368,14.4344,POINT (14.4344 50.1368),465,0.2337832517994657,Přívorská,Praha 8,Praha 8,Libeňská,131/25
2272,0.6327118621162092,50.1368,14.4394,POINT (14.4394 50.1368),618,0.3448312976251905,Přívorská,Praha 8,Praha 8,K Ládví,865/51
2273,0.077930244144396,50.1368,14.4444,POINT (14.4444 50.1368),618,0.3798492334202917,Za Čimickým hájem,Praha 8,Praha 8,Dopraváků,874/15
2274,0.4773593462397506,50.1368,14.4494,POINT (14.4494 50.1368),618,0.2552645257965094,Za Čimickým hájem,Dolní Chabry,Praha 8,Dopraváků,844
2275,1.025235264262694,50.1368,14.4544,POINT (14.4544 50.1368),620,0.3981980349290006,Počeradská,Dolní Chabry,Praha 8,U Větrolamu,607/11
2279,0.610689912785873,50.1368,14.4744,POINT (14.4744 50.1368),44,0.1434552993574564,Domov seniorů Ďáblice,Praha 8,Praha 8,Javorová,1857/39
2280,1.082998069951468,50.1368,14.4794,POINT (14.4794 50.1368),44,0.115998601336674,Ďáblický hřbitov,Praha 8,Praha 8,Ďáblická,1441/33
2281,1.4194532238516282,50.1368,14.4844,POINT (14.4844 50.1368),513,0.6369997146877534,Ďáblický hřbitov,Praha 8,Praha 8,K Zahradnictví,59
2286,0.1674706522061396,50.1368,14.5094,POINT (14.5094 50.1368),607,0.1345526272924113,Šumperská,Praha 18,Praha 18,Šumperská,357
2287,0.3942400660770143,50.1368,14.5144,POINT (14.5144 50.1368),607,0.190391441729319,Rychnovská,Praha 18,Praha 18,Bechyňská,63
2288,0.9480791317449648,50.1368,14.5194,POINT (14.5194 50.1368),607,0.3000789483460682,Staré Letňany,Praha 18,Praha 18,Klenečská,540
2289,1.5027750498329788,50.1368,14.5244,POINT (14.5244 50.1368),607,0.1963088610040393,Toužimská,Praha 18,Praha 18,Toužimská,720
2293,0.8234579519769282,50.1368,14.5444,POINT (14.5444 50.1368),624,0.2003711555373407,Sportovní centrum Kbely,Praha 19,Praha 19,Svijanská,733/46
2294,0.702857085630352,50.1368,14.5494,POINT (14.5494 50.1368),35,0.0880056533158509,Jilemnická,Praha 19,Praha 19,Bakovská,876/20
2295,0.6864573693906225,50.1368,14.5544,POINT (14.5544 50.1368),35,0.2685790667779793,Praha-Kbely,Praha 19,Praha 19,Novákovo náměstí,703/6
2306,3.3183484737210858,50.1418,14.3744,POINT (14.3744 50.1418),602,0.6081716594157237,Suchdol,Suchdol,Praha 6,Bažantní,414/6
2307,3.273576888169434,50.1418,14.3794,POINT (14.3794 50.1418),602,0.2964906108403243,Suchdol,Suchdol,Praha 6,Nad dolíky,453/7
2308,3.322231884210833,50.1418,14.3844,POINT (14.3844 50.1418),602,0.1005006161617744,K Drsnici,Suchdol,Praha 6,Novosuchdolská,253/30
2310,2.326042422353295,50.1418,14.3994,POINT (14.3994 50.1418),416,0.7384988755993791,Zámky,Praha 8,Praha 8,V Zámcích,47/36
2315,1.020500005113966,50.1418,14.4244,POINT (14.4244 50.1418),416,0.504953468346952,Nemocnice Bohnice - Centrální terapie,Praha 8,Praha 8,Na zámkách,263/21
2316,1.0428409257737,50.1418,14.4294,POINT (14.4294 50.1418),465,0.1777185531781277,Čimice,Praha 8,Praha 8,Strážnická,401/4
2317,0.9989882543996484,50.1418,14.4344,POINT (14.4344 50.1418),465,0.3680661117952691,Sídliště Čimice,Praha 8,Praha 8,Křivenická,432/7
2318,0.8375200337145919,50.1418,14.4394,POINT (14.4394 50.1418),618,0.4538434910976873,Dvořákova,Dolní Chabry,Praha 8,Josefa Vašíčka,1184/12
2320,0.5095255493037143,50.1418,14.4494,POINT (14.4494 50.1418),238,0.2813749318786335,Prunéřovská,Dolní Chabry,Praha 8,Za Pískovnou,1246/28
2321,0.4953302120583521,50.1418,14.4544,POINT (14.4544 50.1418),620,0.4079037999593361,Počeradská,Dolní Chabry,Praha 8,U Větrolamu,733/51
2325,1.071147314793466,50.1418,14.4744,POINT (14.4744 50.1418),44,0.3442002871338296,Liběchovská,Ďáblice,Praha 8,U hájovny,571/11
2327,1.802457341367076,50.1418,14.4844,POINT (14.4844 50.1418),3,0.2309370941688753,K Letňanům,Ďáblice,Praha 8,Červencová,1034/12
2332,0.378658857146083,50.1418,14.5094,POINT (14.5094 50.1418),515,0.2870215849709739,Ivančická,Praha 18,Praha 18,Malkovského,586
2333,0.7122511175007901,50.1418,14.5144,POINT (14.5144 50.1418),607,0.1486656880596571,Avia Letňany,Praha 18,Praha 18,Letovská,558
2334,1.1183606147978398,50.1418,14.5194,POINT (14.5194 50.1418),607,0.4066117457798809,Avia Letňany,Praha 18,Praha 18,Škrábkových,882/14
2335,1.0962471650508852,50.1418,14.5244,POINT (14.5244 50.1418),136,0.6411704663421974,Toužimská,Praha 18,Praha 18,Kadečkové,774/10
2339,1.3638163843107975,50.1418,14.5444,POINT (14.5444 50.1418),624,0.3167861622297481,Zamašská,Praha 19,Praha 19,Semilská,477/55
2345,0.572316583131373,50.1418,14.5744,POINT (14.5744 50.1418),49,0.2609871705614958,Vinořská,Vinoř,Praha 19,Českodubská,789
2346,0.2187043727436257,50.1418,14.5794,POINT (14.5794 50.1418),49,0.1485972986168487,Vinořský zámek,Vinoř,Praha 19,Vinořské náměstí,129/6
2347,0.6198120150393824,50.1418,14.5844,POINT (14.5844 50.1418),49,0.6115389801513221,Vinořský hřbitov,Vinoř,Praha 19,Živanická,673
2352,3.870258022541121,50.1468,14.3844,POINT (14.3844 50.1468),602,0.4579307522421239,K Drsnici,Suchdol,Praha 6,Spálený mlýn,302/3
2359,1.0549591498060749,50.1468,14.4344,POINT (14.4344 50.1468),276,0.3610709880510027,Dvořákova,Dolní Chabry,Praha 8,Spořická,59
2360,0.5400913749262142,50.1468,14.4394,POINT (14.4394 50.1468),276,0.2876871815221104,Dvořákova,Dolní Chabry,Praha 8,Libochovická,968/14
2361,0.2941234073983433,50.1468,14.4444,POINT (14.4444 50.1468),276,0.2438461402524532,V Kratinách,Dolní Chabry,Praha 8,Hrušovanské náměstí,244/3
2362,0.2099056702283517,50.1468,14.4494,POINT (14.4494 50.1468),238,0.108532503324953,Osecká,Dolní Chabry,Praha 8,Dvorní,489/16
2367,1.59305397598396,50.1468,14.4744,POINT (14.4744 50.1468),44,0.1588133833433682,U Spojů,Ďáblice,Praha 8,Heřmanická,1156/7
2368,1.8269547395429615,50.1468,14.4794,POINT (14.4794 50.1468),44,0.0919967015623293,Na Štamberku,Ďáblice,Praha 8,Na kopci,163/8
2369,1.5865771108517666,50.1468,14.4844,POINT (14.4844 50.1468),3,0.1458711816018932,Kokořínská,Ďáblice,Praha 8,Na terase,1075/9
2370,1.0563403776193665,50.1468,14.4894,POINT (14.4894 50.1468),3,0.3668968256398691,Ďáblice,Ďáblice,Praha 8,Chřibská,196/22
2371,0.5749200449618171,50.1468,14.4944,POINT (14.4944 50.1468),3,0.3709758830438598,Na Pramenech,Ďáblice,Praha 8,Cínovecká,796
2372,0.4015733093831227,50.1468,14.4994,POINT (14.4994 50.1468),3,0.3230424210535272,Na Pramenech,Čakovice,Praha 18,Kostelecká,958/28
2373,0.4076985998079184,50.1468,14.5044,POINT (14.5044 50.1468),515,0.1597633149067494,Trutnovská,Čakovice,Praha 18,Schollova,1110/13
2374,0.4167028969966437,50.1468,14.5094,POINT (14.5094 50.1468),515,0.3671255113801974,Obchodní centrum Čakovice,Praha 18,Praha 18,Novosvětská,142
2377,0.5545351902835475,50.1468,14.5244,POINT (14.5244 50.1468),136,0.1107137236976746,Koupaliště Čakovice,Čakovice,Praha 18,Ke stadionu,837
2378,0.8962227077367739,50.1468,14.5294,POINT (14.5294 50.1468),136,0.0962959930777867,Oderská,Čakovice,Praha 18,Svratecká,652/2
2379,1.3838247744793948,50.1468,14.5344,POINT (14.5344 50.1468),136,0.4599555372889567,Oderská,Čakovice,Praha 18,Rýnská,950/11
2386,1.135883127851549,50.1468,14.5694,POINT (14.5694 50.1468),49,0.2297341833532538,Rousínovská,Vinoř,Praha 19,Bohdanečská,512
2387,0.628065133141181,50.1468,14.5744,POINT (14.5744 50.1468),49,0.3403478705693628,Rousínovská,Vinoř,Praha 19,Kasalická,347
2388,0.3387493805125883,50.1468,14.5794,POINT (14.5794 50.1468),49,0.179084671762449,Moravanská,Vinoř,Praha 19,Mikulovická,4
2389,0.6716297150421943,50.1468,14.5844,POINT (14.5844 50.1468),49,0.3706847453000831,Lohenická,Vinoř,Praha 19,U bakaláře,582
2392,1.0540898647457693,50.1518,14.4344,POINT (14.4344 50.1518),276,0.3753970128439598,Dolní Chabry,Dolní Chabry,Praha 8,K Brnkám,ev. č. 56
2394,0.2909900582147265,50.1518,14.4444,POINT (14.4444 50.1518),276,0.2546355483824187,Do Rybníčků,Dolní Chabry,Praha 8,Sumova,1143/1
2395,0.6667491997705447,50.1518,14.4494,POINT (14.4494 50.1518),238,0.2468340012256591,Měděnecká,Dolní Chabry,Praha 8,Na šubě,112/6
2403,1.0001397175489284,50.1518,14.4894,POINT (14.4894 50.1518),3,0.4601551267395686,Ďáblice,Ďáblice,Praha 8,Chřibská,481/63
2404,0.4636351144259051,50.1518,14.4944,POINT (14.4944 50.1518),3,0.4639454771844414,Na Pramenech,Ďáblice,Praha 8,Řepná,244/8
2405,0.2137418630936332,50.1518,14.4994,POINT (14.4994 50.1518),3,0.4265896222364673,Na Pramenech,Ďáblice,Praha 8,Na blatech,334/15
2406,0.7017575427088588,50.1518,14.5044,POINT (14.5044 50.1518),3,0.4501202573826723,Obchodní centrum Čakovice,Čakovice,Praha 18,Kostelecká,823/77
2407,0.9055109489320649,50.1518,14.5094,POINT (14.5094 50.1518),515,0.2825629170755898,Obchodní centrum Čakovice,Čakovice,Praha 18,Kostelecká,999/83
2408,0.9413017467540348,50.1518,14.5144,POINT (14.5144 50.1518),136,0.1536621218454692,Za Avií,Čakovice,Praha 18,Za Cukrovarem,875
2409,0.3868524822751009,50.1518,14.5194,POINT (14.5194 50.1518),136,0.0490540887288146,Cukrovar Čakovice,Čakovice,Praha 18,Cukrovarská,982
2410,0.1712037021867204,50.1518,14.5244,POINT (14.5244 50.1518),136,0.2887268331760841,Náměstí Jiřího Berana,Čakovice,Praha 18,Cukrovarská,34/41
2411,0.7245802731531297,50.1518,14.5294,POINT (14.5294 50.1518),136,0.1167633697474835,Čakovice,Čakovice,Praha 18,Ouhrabkova,114/3
2412,1.2793640751727309,50.1518,14.5344,POINT (14.5344 50.1518),136,0.4472837304382947,Čakovice,Čakovice,Praha 18,Na barikádách,259/9
2418,1.064920661020541,50.1518,14.5844,POINT (14.5844 50.1518),49,0.4127390633299132,Lohenická,Vinoř,Praha 19,Pravská,858/2
2419,1.4444519187560962,50.1518,14.5894,POINT (14.5894 50.1518),49,0.182171191613956,Vinoř,Vinoř,Praha 19,Rosická,954
2433,1.225052617583488,50.1568,14.4894,POINT (14.4894 50.1568),3,0.5005248316351804,Skládka Ďáblice,Ďáblice,Praha 8,Ďáblická,ev. č. 76
2438,0.9498175623587388,50.1568,14.5144,POINT (14.5144 50.1568),80,0.661820686893459,Sídliště Čakovice,Čakovice,Praha 18,Tryskovická,1015/21
2439,0.3951254498955991,50.1568,14.5194,POINT (14.5194 50.1568),80,0.1381760529183519,Sídliště Čakovice,Čakovice,Praha 18,Bermanova,975/21
2441,0.715692364033063,50.1568,14.5294,POINT (14.5294 50.1568),80,0.2261207882094995,U Bílého Mlýnku,Čakovice,Praha 18,U Bílého Mlýnku,649/9
2443,1.8255155432686183,50.1568,14.5394,POINT (14.5394 50.1568),80,0.2662989025980498,Radonická,Čakovice,Praha 18,Machnova,305/8
2444,2.3804889661800277,50.1568,14.5444,POINT (14.5444 50.1568),80,0.2569952652570516,Tuháňská,Čakovice,Praha 18,Bendlova,151/44
2451,2.456841925655449,50.1618,14.4794,POINT (14.4794 50.1618),3,0.4645759052132332,Na Fabiánce,Březiněves,Praha 8,V lánech,141/2
2452,2.004657155816944,50.1618,14.4844,POINT (14.4844 50.1618),3,0.1234203010238804,Na Fabiánce,Březiněves,Praha 8,Vlaštovčí,470/2
2453,1.6178004750519654,50.1618,14.4894,POINT (14.4894 50.1618),3,0.6562654719737212,Na Fabiánce,Ďáblice,Praha 8,Ďáblická,440/90
2459,0.6977060726733221,50.1618,14.5194,POINT (14.5194 50.1618),80,0.4702733477457448,Sídliště Čakovice,Čakovice,Praha 18,Babiččina,340/14
2460,0.5973395041642167,50.1618,14.5244,POINT (14.5244 50.1618),80,0.107420529148503,Třeboradice,Čakovice,Praha 18,Slaviborské náměstí,181/4
2463,2.4489584236558377,50.1618,14.5444,POINT (14.5444 50.1618),80,0.4287171134489514,Tuháňská,Čakovice,Praha 18,Polabská,94/65
2469,2.7872292171418573,50.1668,14.4794,POINT (14.4794 50.1668),3,0.5379915077548322,Březiněves,Březiněves,Praha 8,K Březince,267/38
