,distance,latitude,longitude,geometry,id_cukrarna,distance_mhd,name_mhd,name,street,number
212,0.997468762357766,49.9968,14.3994,POINT (14.3994 49.9968),111,0.2106598032262547,Lahovický most,,Na staré,
213,0.7611193309196062,49.9968,14.4044,POINT (14.4044 49.9968),111,0.3689934792737959,Cukrovar Modřany,Praha 12,K modřanskému nádraží,222/2
214,0.8830126499204279,49.9968,14.4094,POINT (14.4094 49.9968),111,0.3155204929829734,K Vystrkovu,Praha 12,Nad zavážkou,1267/15
215,0.979595848618964,49.9968,14.4144,POINT (14.4144 49.9968),342,0.1788358510589419,Baba I,Praha 12,Churnajevova,1105/4
216,1.021597472486814,49.9968,14.4194,POINT (14.4194 49.9968),342,0.3673189319929281,Platónova,,Hornocholupická,
217,1.3205168552318811,49.9968,14.4244,POINT (14.4244 49.9968),342,0.0955376329380296,Hornocholupická,Praha 12,U jizby,1427/15
218,1.4199124266520748,49.9968,14.4294,POINT (14.4294 49.9968),74,0.1066246009178892,Na Beránku,Praha 12,Beránecká,2342/8
219,1.1628675022206725,49.9968,14.4344,POINT (14.4344 49.9968),74,0.2776166802039321,Cholupický vrch,Praha 12,Pod remízkem,ev. č. 184
220,1.1421122344502783,49.9968,14.4394,POINT (14.4394 49.9968),74,0.5908209687607767,Cholupický vrch,Praha 12,V Lipinách,ev. č. 43
221,1.3684406762593462,49.9968,14.4444,POINT (14.4444 49.9968),74,0.7271489734035502,Zálužická,Praha 12,,
222,1.6364053516353982,49.9968,14.4494,POINT (14.4494 49.9968),510,0.9266114972460968,Cholupické náměstí,Praha 12,,
223,1.1103325577101697,49.9968,14.4544,POINT (14.4544 49.9968),510,1.024832626929757,Sídliště Libuš,Praha 12,,
224,0.635534658819653,49.9968,14.4594,POINT (14.4594 49.9968),510,0.908363216650359,Sídliště Písnice,Libuš,Ke březině,191/1
225,0.3918446848563892,49.9968,14.4644,POINT (14.4644 49.9968),27,0.3561065008457791,Lipovická,Libuš,Lipovická,419/3
226,0.1889533026444731,49.9968,14.4694,POINT (14.4694 49.9968),27,0.1990998868523746,Lipovická,Libuš,V zákopech,534/3
227,0.7306944943751875,49.9968,14.4744,POINT (14.4744 49.9968),27,0.754002446908846,Lipovická,Libuš,V zákopech,625/27
228,0.9403964507742304,49.9968,14.4794,POINT (14.4794 49.9968),499,0.4237455310815277,U Studánky,,Pramenná,
229,1.3426089572652466,49.9968,14.4844,POINT (14.4844 49.9968),499,0.2610392156585567,U Studánky,Praha 4,Ukončená,8
230,1.8267189547460532,49.9968,14.4894,POINT (14.4894 49.9968),499,0.2926193968621693,Pramenná,Kunratice,Vídeňská,434
231,2.1627435731110456,49.9968,14.4944,POINT (14.4944 49.9968),128,0.7956199962419157,Pramenná,Kunratice,,
232,2.4741176607738056,49.9968,14.4994,POINT (14.4994 49.9968),128,1.3403157260211722,Pramenná,Šeberov,,
233,3.2914277016969664,49.9968,14.5094,POINT (14.5094 49.9968),606,0.881939747372689,Hrnčíře,Šeberov,Radešovská,809
234,3.0917309965351696,49.9968,14.5144,POINT (14.5144 49.9968),172,0.3538521032800799,Hrnčíře,Šeberov,K Safině,748
235,1.7741698746376753,49.9968,14.6294,POINT (14.6294 49.9968),583,1.2891514429065418,Do Lipan,Kolovraty,,
236,1.992362831040468,49.9968,14.6344,POINT (14.6344 49.9968),583,1.0408210536486833,"Říčany,Kuříčko",Kolovraty,,
237,2.325379658669029,49.9968,14.6394,POINT (14.6394 49.9968),583,0.9815610519566308,"Říčany,Kuříčko",Kolovraty,,
238,3.6809404484411914,50.0018,14.2994,POINT (14.2994 50.0018),464,1.591636069412212,Zadní Kopanina,Řeporyje,,
239,3.508482631417841,50.0018,14.3044,POINT (14.3044 50.0018),464,1.0852130447309511,Zadní Kopanina,Řeporyje,,
240,3.4184248075613013,50.0018,14.3094,POINT (14.3094 50.0018),464,0.6619058297477745,Zadní Kopanina,Řeporyje,,
241,3.417287806863869,50.0018,14.3144,POINT (14.3144 50.0018),464,0.558766770290288,Maškův mlýn,,K Zadní Kopanině,
242,3.5051581626127093,50.0018,14.3194,POINT (14.3194 50.0018),464,0.3391499647360406,Maškův mlýn,Praha 16,,
243,3.6756579730601606,50.0018,14.3244,POINT (14.3244 50.0018),464,0.5214923064707212,Cikánka,Praha 16,,
244,3.705576722488899,50.0018,14.3294,POINT (14.3294 50.0018),589,0.3912585855111354,Lomy,Praha 16,Na Cikánce,614/2
245,3.2585820036453184,50.0018,14.3344,POINT (14.3344 50.0018),589,0.6728704501880446,Lomy,Praha 16,,
246,2.8498183280187663,50.0018,14.3394,POINT (14.3394 50.0018),589,0.5306974252387401,K Cikánce,Lochkov,,
247,2.498123762134577,50.0018,14.3444,POINT (14.3444 50.0018),589,0.5496407355310189,K Cikánce,,Cementářská,
248,2.2179046131074363,50.0018,14.3494,POINT (14.3494 50.0018),132,0.1703995302567414,Pod Lochkovem,Lochkov,Na dražkách,219
249,2.014718286712355,50.0018,14.3544,POINT (14.3544 50.0018),132,0.2268481168467372,Lochkov,Lochkov,U sladovny,196
250,1.9079885186543144,50.0018,14.3594,POINT (14.3594 50.0018),637,0.5291761815259672,Za Chalupami,,K Lahovské,
251,1.89208245279186,50.0018,14.3644,POINT (14.3644 50.0018),41,0.4881083567923505,Lahovská,,K Lahovské,
252,1.9449846012791252,50.0018,14.3694,POINT (14.3694 50.0018),41,0.4714153879229923,Lahovská,Lochkov,,
253,2.145228237335778,50.0018,14.3744,POINT (14.3744 50.0018),41,0.3662103859695825,Na Hvězdárně,Velká Chuchle,,ev. č. 125
254,2.4570497107940232,50.0018,14.3794,POINT (14.3794 50.0018),41,0.5390089889647653,Zahradnictví,Velká Chuchle,,
255,2.103290753317112,50.0018,14.3844,POINT (14.3844 50.0018),599,0.155840306676085,Zahradnictví,Velká Chuchle,Radotínská,388/10
256,1.638358378020172,50.0018,14.3894,POINT (14.3894 50.0018),599,0.6116303721897421,Zahradnictví,Zbraslav,,
257,1.2087241188330164,50.0018,14.3944,POINT (14.3944 50.0018),524,0.3766564105649824,Lahovičky,Zbraslav,Za ploty,64
258,0.6819153938276935,50.0018,14.3994,POINT (14.3994 50.0018),111,0.2189963233018557,Lahovičky,,K sádkám,
259,0.2221875522146859,50.0018,14.4044,POINT (14.4044 50.0018),111,0.2103952702568427,Cukrovar Modřany,Praha 12,U spořitelny,69/18
260,0.499775962186199,50.0018,14.4094,POINT (14.4094 50.0018),111,0.0976671389201462,Čechova čtvrť,Praha 12,V potočkách,1537/8
261,0.4512187566929266,50.0018,14.4144,POINT (14.4144 50.0018),342,0.0838672633071447,Radnice Praha 12,Praha 12,Písková,1994/27a
262,0.5363317402051168,50.0018,14.4194,POINT (14.4194 50.0018),342,0.2475075732508181,Písková,Praha 12,Babská,2057/18
263,0.9938586945393696,50.0018,14.4244,POINT (14.4244 50.0018),342,0.3125647137451368,Násirovo náměstí,Praha 12,Urbánkova,1961/13
264,1.0408738312882462,50.0018,14.4294,POINT (14.4294 50.0018),74,0.302735096612707,Pavelkova,Praha 12,Urbánkova,3362/51
265,0.6477097042816591,50.0018,14.4344,POINT (14.4344 50.0018),74,0.4057169677794843,Sídliště Modřany,Praha 12,,
266,0.6096617007658398,50.0018,14.4394,POINT (14.4394 50.0018),74,0.4657834498665838,Hasičská stanice Modřany,Praha 12,,
267,0.9694828094096484,50.0018,14.4444,POINT (14.4444 50.0018),74,0.5862609508384324,Observatoř Libuš,Praha 12,,
268,1.4574486083910974,50.0018,14.4494,POINT (14.4494 50.0018),74,0.6277500700740397,Observatoř Libuš,Praha 12,,
269,1.264493884261268,50.0018,14.4544,POINT (14.4544 50.0018),212,0.4705566928859133,Sídliště Libuš,Libuš,,
270,0.7869278091057206,50.0018,14.4594,POINT (14.4594 50.0018),212,0.4657941447676252,Jirčanská,Libuš,Nad Libušským potokem,626/17
271,0.5055847803820073,50.0018,14.4644,POINT (14.4644 50.0018),212,0.2557073158197245,Sídliště Písnice,Libuš,U bazénu,489/3
272,0.597597995728736,50.0018,14.4694,POINT (14.4694 50.0018),499,0.3378832200091276,Sídliště Písnice,Libuš,,
273,0.2080305073755804,50.0018,14.4744,POINT (14.4744 50.0018),499,0.846868876582614,Betáň,Libuš,,
274,0.5877754839212438,50.0018,14.4794,POINT (14.4794 50.0018),499,0.5241564652960246,U Studánky,Kunratice,,
275,1.1241589509490888,50.0018,14.4844,POINT (14.4844 50.0018),499,0.4041301734734628,U Studánky,,Vídeňská,
276,1.4292522129567973,50.0018,14.4894,POINT (14.4894 50.0018),128,0.7830781132302428,Pramenná,Kunratice,,
277,1.6942580454470466,50.0018,14.4944,POINT (14.4944 50.0018),128,0.8507897843067073,Vožická,,Kunratická spojka,
278,2.077091418518155,50.0018,14.4994,POINT (14.4994 50.0018),128,1.08624002553786,Vožická,,Kunratická spojka,
279,2.524709329250017,50.0018,14.5044,POINT (14.5044 50.0018),128,1.2780173320689452,Na Proutcích,Šeberov,,
280,2.7638036735298144,50.0018,14.5094,POINT (14.5094 50.0018),606,0.7835600099778838,Hrnčířský hřbitov,,U Hrnčířského rybníka,
281,2.588793431414512,50.0018,14.5144,POINT (14.5144 50.0018),172,0.2338093566059715,Hrnčířský hřbitov,Šeberov,Sladovnická,656
282,2.38392523488995,50.0018,14.5194,POINT (14.5194 50.0018),172,0.333792362459836,Hrnčířský hřbitov,Šeberov,Babočková,725
283,2.2979115780540824,50.0018,14.5244,POINT (14.5244 50.0018),172,0.8495770131611979,"Průhonice,Rozkoš",Šeberov,,
284,2.104224274720112,50.0018,14.6094,POINT (14.6094 50.0018),583,0.9756473986211726,Lipany,Kolovraty,,
285,1.6689489820727434,50.0018,14.6144,POINT (14.6144 50.0018),583,0.4668253168331318,Lipany,Kolovraty,Do Potoků,28
286,1.3262999702938296,50.0018,14.6194,POINT (14.6194 50.0018),583,0.3162497532588268,Lipany,Kolovraty,Za statky,70
287,1.161379575178335,50.0018,14.6244,POINT (14.6244 50.0018),583,0.7240268950446133,Do Lipan,Kolovraty,,
288,1.24682934841996,50.0018,14.6294,POINT (14.6294 50.0018),583,0.7669245437121324,Do Lipan,Kolovraty,,
289,1.541562301861675,50.0018,14.6344,POINT (14.6344 50.0018),583,0.8919892782305842,Nad Dvorem,Kolovraty,,
290,1.953022077950264,50.0018,14.6394,POINT (14.6394 50.0018),583,0.8119927320759882,"Říčany,Srnčí",Kolovraty,,
291,2.9725726148899434,50.0068,14.3044,POINT (14.3044 50.0068),464,0.9439748786142406,Zadní Kopanina,Řeporyje,,
292,2.8657225512570994,50.0068,14.3094,POINT (14.3094 50.0068),464,0.38925640194432,Zadní Kopanina,,U skopců,
293,2.864366165624334,50.0068,14.3144,POINT (14.3144 50.0068),464,0.1673395394239899,Zadní Kopanina,Řeporyje,U skopců,5
294,2.968648062799544,50.0068,14.3194,POINT (14.3194 50.0068),464,0.7214807665174918,Zadní Kopanina,Řeporyje,,
295,3.168153896317808,50.0068,14.3244,POINT (14.3244 50.0068),464,1.0563819033414894,Cikánka,Praha 16,,
296,3.1835555143502936,50.0068,14.3294,POINT (14.3294 50.0068),596,0.9462161289765428,Lomy,Slivenec,,
297,3.2335144644736467,50.0068,14.3344,POINT (14.3344 50.0068),596,1.0931588744255982,Lomy,Slivenec,,
298,3.273101944620635,50.0068,14.3394,POINT (14.3394 50.0068),589,1.0506108338269853,K Cikánce,Slivenec,,
299,2.9719276855450434,50.0068,14.3444,POINT (14.3444 50.0068),589,0.8114367769033063,Pod Lochkovem,Lochkov,,
300,2.719240795803336,50.0068,14.3494,POINT (14.3494 50.0068),132,0.4584263298625665,Pod Lochkovem,Lochkov,,
301,2.55621974946034,50.0068,14.3544,POINT (14.3544 50.0068),132,0.2563512377469508,Za Chalupami,Lochkov,Za chalupami,144
302,2.460300512231022,50.0068,14.3594,POINT (14.3594 50.0068),637,0.4015171579080387,Za Chalupami,Slivenec,,
303,2.446545392002981,50.0068,14.3644,POINT (14.3644 50.0068),41,0.9342195133342776,Za Chalupami,Slivenec,,
304,2.399726057400637,50.0068,14.3694,POINT (14.3694 50.0068),451,0.6756214693096773,Na Hvězdárně,Velká Chuchle,,
305,2.386799153145805,50.0068,14.3744,POINT (14.3744 50.0068),451,0.2195352222132423,Na Hvězdárně,Velká Chuchle,,
306,2.442542423602777,50.0068,14.3794,POINT (14.3794 50.0068),599,0.1715372035449996,Mrkosova,Velká Chuchle,Adlerova,644/1
307,1.9000920169664692,50.0068,14.3844,POINT (14.3844 50.0068),599,0.2578135358355172,Novochuchelská,Velká Chuchle,Hvězdářská,537/16
308,1.3677484618084317,50.0068,14.3894,POINT (14.3894 50.0068),599,0.1046471743062576,Závodiště Chuchle,Velká Chuchle,Radotínská,36/1
309,0.8643911363609873,50.0068,14.3944,POINT (14.3944 50.0068),599,0.6183587761891077,Závodiště Chuchle,,Strakonická,
310,0.4895489949527329,50.0068,14.3994,POINT (14.3994 50.0068),599,0.4861155896308175,Modřanská škola,Zbraslav,,
311,0.0185595402018544,50.0068,14.4044,POINT (14.4044 50.0068),239,0.2269284401780817,Obchodní náměstí,Praha 12,Klostermannova,151/3
312,0.558213949896322,50.0068,14.4094,POINT (14.4094 50.0068),524,0.0798116059100502,Na Havránce,Praha 12,Klostermannova,690/31
313,0.252267132524046,50.0068,14.4144,POINT (14.4144 50.0068),342,0.1929914724162487,Tylova čtvrť,Praha 12,K Vltavě,1241/57
314,0.2892925209906863,50.0068,14.4194,POINT (14.4194 50.0068),225,0.2583498448087054,Poliklinika Modřany,Praha 12,Jordana Jovkova,3427/20
315,0.8439399518812525,50.0068,14.4244,POINT (14.4244 50.0068),225,0.1187012166195982,U Libušského potoka,,Nikoly Vapcarova,
316,0.8756342649536979,50.0068,14.4294,POINT (14.4294 50.0068),74,0.0444640909301009,Modřanská rokle,Praha 12,Vitošská,3410/1
317,0.3206943939656024,50.0068,14.4344,POINT (14.4344 50.0068),74,0.2208820000459333,Sídliště Modřany,Praha 12,Šumenská,3223/9
318,0.2345302169892553,50.0068,14.4394,POINT (14.4394 50.0068),74,0.1101359077218359,Hasičská stanice Modřany,Praha 12,Generála Šišky,2140
319,0.7894390103365525,50.0068,14.4444,POINT (14.4444 50.0068),74,0.2327195790608611,Observatoř Libuš,,Generála Šišky,
320,1.1542605740419143,50.0068,14.4494,POINT (14.4494 50.0068),200,0.3233058157197969,Observatoř Libuš,,Generála Šišky,
321,0.8453099666439918,50.0068,14.4544,POINT (14.4544 50.0068),200,0.092818582300117,Sídliště Libuš,Praha 12,Kramperova,1007/1
322,0.607325071418983,50.0068,14.4594,POINT (14.4594 50.0068),212,0.0998568240029137,Jirčanská,Libuš,Na šejdru,386/31
323,0.0721410824985724,50.0068,14.4644,POINT (14.4644 50.0068),212,0.2220674358546494,U Libušské sokolovny,Libuš,Klokotská,290/1
324,0.5075578087213446,50.0068,14.4694,POINT (14.4694 50.0068),212,0.4609847340881829,Mílová,Libuš,Betáňská,755/27
325,0.3470752466960262,50.0068,14.4744,POINT (14.4744 50.0068),499,0.5408763538769741,Dobronická,Kunratice,U Rakovky,713/21
326,0.6501265679612074,50.0068,14.4794,POINT (14.4794 50.0068),499,0.0635223828618488,Betáň,Kunratice,Vídeňská,619/142
327,0.8001025018413056,50.0068,14.4844,POINT (14.4844 50.0068),128,0.5242620271625531,Betáň,Kunratice,Ratajova,1172/14
328,0.922963948251882,50.0068,14.4894,POINT (14.4894 50.0068),128,0.5090622958752242,Vožická,Kunratice,Nad rybníčky,ev. č. 173/14
329,1.2959980270404918,50.0068,14.4944,POINT (14.4944 50.0068),128,0.3149103953217019,Vožická,Kunratice,Nad rybníčky,729/2
330,1.76731698413515,50.0068,14.4994,POINT (14.4994 50.0068),128,0.7451460884158945,Vožická,,K Šeberáku,
331,2.276676911362891,50.0068,14.5044,POINT (14.5044 50.0068),128,0.7334789711160798,Na Proutcích,Šeberov,,
332,2.249394402086809,50.0068,14.5094,POINT (14.5094 50.0068),606,0.7432585383581954,Pod Vsí,Šeberov,,
333,2.080802796631465,50.0068,14.5144,POINT (14.5144 50.0068),606,0.4995212406317362,Pod Vsí,Šeberov,,
334,1.8553167926656216,50.0068,14.5194,POINT (14.5194 50.0068),172,0.5954079872123341,Hrnčířský hřbitov,Šeberov,,
335,2.389379327752887,50.0068,14.6044,POINT (14.6044 50.0068),583,0.7414808308383551,Benice,Benice,,
336,1.85760988324579,50.0068,14.6094,POINT (14.6094 50.0068),583,0.876285069198787,Benice,Benice,,
337,1.3447473312011833,50.0068,14.6144,POINT (14.6144 50.0068),583,0.9061187270085856,Lipany,,K Lipanům,
338,0.8843225040744309,50.0068,14.6194,POINT (14.6194 50.0068),583,0.7865230109466589,Do Lipan,Kolovraty,,
339,0.6097189497239426,50.0068,14.6244,POINT (14.6244 50.0068),583,0.2579278149964246,Do Lipan,Kolovraty,Na jílech,738/16
340,0.7599592779171794,50.0068,14.6294,POINT (14.6294 50.0068),583,0.3612271705574604,Do Lipan,Kolovraty,Do Lipan,ev. č. 10
341,1.1829492848521128,50.0068,14.6344,POINT (14.6344 50.0068),583,0.3562619787170694,Nad Dvorem,Kolovraty,,
342,1.6844138199896797,50.0068,14.6394,POINT (14.6394 50.0068),583,0.7726933379287226,Nad Dvorem,Kolovraty,,
343,2.2116014160358275,50.0068,14.6444,POINT (14.6444 50.0068),583,0.4096318138817506,"Říčany,Srnčí",Kolovraty,,
344,3.293507649344753,50.0068,14.6544,POINT (14.6544 50.0068),583,0.3008109011058989,"Říčany,Černokostelecká",Říčany,Obchodní,2722/10
345,3.840478296089116,50.0068,14.6594,POINT (14.6594 50.0068),583,0.3342952340190492,"Říčany,Prům.areál Černokostelecká",Nedvězí,Pod Bahnivkou,96/11
346,2.312440508770265,50.0118,14.3144,POINT (14.3144 50.0118),464,0.1702726410766014,Zmrzlík,Řeporyje,Na Zmrzlíku,3
347,2.440421868569391,50.0118,14.3194,POINT (14.3194 50.0118),464,0.7252566926952096,Zmrzlík,Řeporyje,,
348,2.6795497171319558,50.0118,14.3244,POINT (14.3244 50.0118),464,1.2802545716768128,Zmrzlík,Řeporyje,,
349,2.6285597636649296,50.0118,14.3294,POINT (14.3294 50.0118),596,1.501205064185363,Lomy,Slivenec,,
350,2.688850406803688,50.0118,14.3344,POINT (14.3344 50.0118),596,1.281894886664596,K Austisu,Slivenec,,
351,2.8577187736336547,50.0118,14.3394,POINT (14.3394 50.0118),596,1.0588796208525726,K Austisu,Slivenec,,
352,2.827356253532403,50.0118,14.3444,POINT (14.3444 50.0118),192,1.102382693286155,K Austisu,Slivenec,,
353,2.470968325061881,50.0118,14.3494,POINT (14.3494 50.0118),192,0.8405691127304628,Frančíkova,,K Cikánce,
354,2.198516668694794,50.0118,14.3544,POINT (14.3544 50.0118),192,0.3058388452704442,Frančíkova,Slivenec,,
355,2.0438484830336097,50.0118,14.3594,POINT (14.3594 50.0118),192,0.3107545096638706,Frančíkova,Slivenec,,
356,2.026511211816246,50.0118,14.3644,POINT (14.3644 50.0118),451,0.8459605967634485,Frančíkova,Slivenec,,
357,1.851708059740188,50.0118,14.3694,POINT (14.3694 50.0118),451,0.993277421867861,Na Hvězdárně,Velká Chuchle,,
358,1.8349244631310293,50.0118,14.3744,POINT (14.3744 50.0118),451,0.7040911402952469,Velká Chuchle,,Dubnická,
359,1.980182524992755,50.0118,14.3794,POINT (14.3794 50.0118),451,0.1530320190097778,Velká Chuchle,Velká Chuchle,Prodloužená,242/13
360,1.847408279966609,50.0118,14.3844,POINT (14.3844 50.0118),599,0.1674181178177133,Starochuchelská,Velká Chuchle,Starochuchelská,73/26
361,1.2935623428071834,50.0118,14.3894,POINT (14.3894 50.0118),599,0.0505250004353005,Nádraží Velká Chuchle,Velká Chuchle,Dostihová,78/27
362,0.7414443448897003,50.0118,14.3944,POINT (14.3944 50.0118),599,0.1558312649179081,Dostihová,Velká Chuchle,U závodiště,251/8
363,0.2054894119138724,50.0118,14.3994,POINT (14.3994 50.0118),599,0.19405211147391,Belárie,Praha 12,Vrátnická,2381/5
364,0.1445106083165211,50.0118,14.4044,POINT (14.4044 50.0118),34,0.3336896529441324,Modřanská škola,Praha 12,Nad vinicí,750/28
365,0.2446436057483525,50.0118,14.4094,POINT (14.4094 50.0118),229,0.1261869090606598,Darwinova,Praha 12,Lysinská,497/27
366,0.5082962625513895,50.0118,14.4144,POINT (14.4144 50.0118),229,0.1961064267599024,Na Cikorce,Praha 12,Herrmannova,2223/26
367,0.6412938072533201,50.0118,14.4194,POINT (14.4194 50.0118),225,0.2712367881913268,Družná,Praha 12,Krouzova,3037/12
368,1.019706931868977,50.0118,14.4244,POINT (14.4244 50.0118),225,0.418890526548194,Labe,Praha 12,Do Píšovic,875
369,1.032522348068591,50.0118,14.4294,POINT (14.4294 50.0118),74,0.4779129491867033,Hasova,Praha 12,Hasova,3092/4
370,0.634201803546031,50.0118,14.4344,POINT (14.4344 50.0118),74,0.5323616008879654,Lhotecký les,,Soukupova,
371,0.5952910682860113,50.0118,14.4394,POINT (14.4394 50.0118),74,0.4889307457093841,Lhotecký les,Praha 12,,
372,0.96051079345379,50.0118,14.4444,POINT (14.4444 50.0118),74,0.5358355646157749,Cílkova,Libuš,K lesu,759/9
373,0.8687047852045515,50.0118,14.4494,POINT (14.4494 50.0118),200,0.4152337709053699,Přírodní,Libuš,K lesu,885/28
374,0.3699722567401275,50.0118,14.4544,POINT (14.4544 50.0118),200,0.2401533083269408,Přírodní,Libuš,Novodvorská,1070/4
375,0.3676424046234917,50.0118,14.4594,POINT (14.4594 50.0118),200,0.1829097628954283,U Zvoničky,Libuš,Libušská,66/240
376,0.608968555357373,50.0118,14.4644,POINT (14.4644 50.0118),212,0.3295324127637142,Mílová,Libuš,Vyšebrodská,866/23
377,0.789463928766852,50.0118,14.4694,POINT (14.4694 50.0118),212,0.2969699045072578,Dobronická,Kunratice,Dobronická,892
378,0.8385030353890116,50.0118,14.4744,POINT (14.4744 50.0118),630,0.2846406544804828,Dobronická,Kunratice,Vídeňská,ev. č. 74/52
379,0.3249248113123836,50.0118,14.4794,POINT (14.4794 50.0118),630,0.2216461055024895,U Tří svatých,Kunratice,Krameriova,966/8
