distance,latitude,longitude,geometry,id_cukrarna,Praha
0.857274745508042,50.0868,14.3294,POINT (14.3294 50.0868),110,True
0.8685936344904279,50.0868,14.3344,POINT (14.3344 50.0868),115,True
0.3253805978810093,50.0868,14.3394,POINT (14.3394 50.0868),115,True
0.14899279684927033,50.0868,14.3444,POINT (14.3444 50.0868),316,True
0.7019112778498856,50.0868,14.3494,POINT (14.3494 50.0868),316,True
0.9003439607399204,50.0868,14.3544,POINT (14.3544 50.0868),412,True
0.4574514860974017,50.0868,14.3594,POINT (14.3594 50.0868),425,True
0.21312407906571898,50.0868,14.3644,POINT (14.3644 50.0868),65,True
0.1030820331513648,50.0868,14.3694,POINT (14.3694 50.0868),83,True
0.29345294435944547,50.0868,14.3744,POINT (14.3744 50.0868),139,True
0.36602318509690285,50.0868,14.3794,POINT (14.3794 50.0868),191,True
0.24775751085598582,50.0868,14.3844,POINT (14.3844 50.0868),455,True
0.12419239744411018,50.0868,14.3894,POINT (14.3894 50.0868),548,True
0.3446102259166553,50.0868,14.3944,POINT (14.3944 50.0868),87,True
0.28264817368377354,50.0868,14.3994,POINT (14.3994 50.0868),72,True
0.04271900246664434,50.0868,14.4044,POINT (14.4044 50.0868),244,True
0.1388288659844128,50.0868,14.4094,POINT (14.4094 50.0868),273,True
0.05769333585240075,50.0868,14.4144,POINT (14.4144 50.0868),535,True
0.1194128474824706,50.0868,14.4194,POINT (14.4194 50.0868),608,True
0.08954841806970869,50.0868,14.4244,POINT (14.4244 50.0868),539,True
0.06644951114098858,50.0868,14.4294,POINT (14.4294 50.0868),345,True
0.07581882650724907,50.0868,14.4344,POINT (14.4344 50.0868),460,True
0.4585802402816674,50.0868,14.4394,POINT (14.4394 50.0868),56,True
0.208917566391009,50.0868,14.4444,POINT (14.4444 50.0868),56,True
0.044839851780401334,50.0868,14.4494,POINT (14.4494 50.0868),330,True
0.04830724135697878,50.0868,14.4544,POINT (14.4544 50.0868),23,True
0.21128551115075309,50.0868,14.4594,POINT (14.4594 50.0868),351,True
0.13664968324525287,50.0868,14.4644,POINT (14.4644 50.0868),260,True
0.10731458643621856,50.0868,14.4694,POINT (14.4694 50.0868),197,True
0.5458891377239354,50.0868,14.4744,POINT (14.4744 50.0868),9,True
0.08737601721802873,50.0868,14.4794,POINT (14.4794 50.0868),9,True
0.22635521636047726,50.0868,14.4844,POINT (14.4844 50.0868),498,True
0.6393397095313418,50.0868,14.4894,POINT (14.4894 50.0868),498,True
1.1757226902606979,50.0868,14.4944,POINT (14.4944 50.0868),498,True
1.0646234580948546,50.0868,14.4994,POINT (14.4994 50.0868),485,True
0.580945539302793,50.0868,14.5044,POINT (14.5044 50.0868),485,True
0.39701679025694414,50.0868,14.5094,POINT (14.5094 50.0868),485,True
0.7705822109652278,50.0868,14.5144,POINT (14.5144 50.0868),485,True
1.282973716007425,50.0868,14.5194,POINT (14.5194 50.0868),485,True
1.82052085076667,50.0868,14.5244,POINT (14.5244 50.0868),485,True
1.9848789258985922,50.0868,14.5294,POINT (14.5294 50.0868),614,True
1.8999955618675606,50.0868,14.5344,POINT (14.5344 50.0868),614,True
1.6448309092029485,50.0868,14.5394,POINT (14.5394 50.0868),106,True
1.5451689227490433,50.0868,14.5444,POINT (14.5444 50.0868),106,True
1.2955886709809812,50.0868,14.5494,POINT (14.5494 50.0868),68,True
0.8123634467678594,50.0868,14.5544,POINT (14.5544 50.0868),68,True
0.3772690265213874,50.0868,14.5594,POINT (14.5594 50.0868),598,True
0.18046523893061864,50.0868,14.5644,POINT (14.5644 50.0868),598,True
0.734066404729313,50.0868,14.5694,POINT (14.5694 50.0868),598,True
1.288871316556601,50.0868,14.5744,POINT (14.5744 50.0868),598,True
1.6861974844787808,50.0868,14.5794,POINT (14.5794 50.0868),420,True
1.7684862944373285,50.0868,14.5844,POINT (14.5844 50.0868),420,True
1.9063015654831748,50.0868,14.5894,POINT (14.5894 50.0868),285,True
2.048962431496392,50.0868,14.5944,POINT (14.5944 50.0868),285,True
2.3191719282544088,50.0868,14.5994,POINT (14.5994 50.0868),285,True
2.6786040804724096,50.0868,14.6044,POINT (14.6044 50.0868),285,True
2.847537841584521,50.0868,14.6094,POINT (14.6094 50.0868),272,True
2.813263638575715,50.0868,14.6144,POINT (14.6144 50.0868),257,True
2.784116469886341,50.0868,14.6194,POINT (14.6194 50.0868),257,True
2.8458133034107744,50.0868,14.6244,POINT (14.6244 50.0868),97,True
2.5147108401450398,50.0868,14.6294,POINT (14.6294 50.0868),120,True
2.0193405702762184,50.0868,14.6344,POINT (14.6344 50.0868),120,True
1.5645293439188908,50.0868,14.6394,POINT (14.6394 50.0868),120,True
1.197421311487111,50.0868,14.6444,POINT (14.6444 50.0868),120,True
1.0178081972667905,50.0868,14.6494,POINT (14.6494 50.0868),120,True
1.1198657310783409,50.0868,14.6544,POINT (14.6544 50.0868),120,True
1.0916760410200157,50.0868,14.6594,POINT (14.6594 50.0868),202,True
1.1874885490551494,50.0868,14.6644,POINT (14.6644 50.0868),202,True
1.1354077032674001,50.0868,14.6694,POINT (14.6694 50.0868),84,True
1.2379036261918979,50.0868,14.6744,POINT (14.6744 50.0868),84,True
1.5465154777236874,50.0868,14.6794,POINT (14.6794 50.0868),84,True
1.9171379523031684,50.0868,14.6844,POINT (14.6844 50.0868),195,True
2.341843276609431,50.0868,14.6894,POINT (14.6894 50.0868),195,True
2.8123107823000524,50.0868,14.6944,POINT (14.6944 50.0868),195,True
3.309079016929281,50.0868,14.6994,POINT (14.6994 50.0868),195,True
3.8219060616819163,50.0868,14.7044,POINT (14.7044 50.0868),195,True
2.941780266136292,50.0918,14.2644,POINT (14.2644 50.0918),409,True
2.3891767407873883,50.0918,14.2694,POINT (14.2694 50.0918),409,True
1.8380179169989113,50.0918,14.2744,POINT (14.2744 50.0918),409,True
1.2901566678891283,50.0918,14.2794,POINT (14.2794 50.0918),409,True
0.7528270665890101,50.0918,14.2844,POINT (14.2844 50.0918),409,True
0.2916212555335127,50.0918,14.2894,POINT (14.2894 50.0918),409,True
0.4683880028020639,50.0918,14.2944,POINT (14.2944 50.0918),409,True
0.9847749416282896,50.0918,14.2994,POINT (14.2994 50.0918),409,True
1.5284718022092176,50.0918,14.3044,POINT (14.3044 50.0918),409,True
1.683901225299409,50.0918,14.3094,POINT (14.3094 50.0918),110,True
1.1307008611455145,50.0918,14.3144,POINT (14.3144 50.0918),110,True
0.5809436618339989,50.0918,14.3194,POINT (14.3194 50.0918),110,True
0.11205641014763781,50.0918,14.3244,POINT (14.3244 50.0918),110,True
0.5510605591813257,50.0918,14.3294,POINT (14.3294 50.0918),110,True
0.9706720719363696,50.0918,14.3344,POINT (14.3344 50.0918),115,True
0.5091102800744924,50.0918,14.3394,POINT (14.3394 50.0918),143,True
0.2382282878827585,50.0918,14.3444,POINT (14.3444 50.0918),143,True
0.6762105023386287,50.0918,14.3494,POINT (14.3494 50.0918),230,True
0.8690366396381649,50.0918,14.3544,POINT (14.3544 50.0918),280,True
0.37780480513403586,50.0918,14.3594,POINT (14.3594 50.0918),425,True
0.3285045360605988,50.0918,14.3644,POINT (14.3644 50.0918),425,True
0.5070762878391176,50.0918,14.3694,POINT (14.3694 50.0918),83,True
0.6846013734858143,50.0918,14.3744,POINT (14.3744 50.0918),83,True
0.7310321765115279,50.0918,14.3794,POINT (14.3794 50.0918),455,True
0.342141284040966,50.0918,14.3844,POINT (14.3844 50.0918),455,True
0.13519606640011375,50.0918,14.3894,POINT (14.3894 50.0918),335,True
0.30514942981958704,50.0918,14.3944,POINT (14.3944 50.0918),549,True
0.344542956043547,50.0918,14.3994,POINT (14.3994 50.0918),549,True
0.034475195551918046,50.0918,14.4044,POINT (14.4044 50.0918),613,True
0.20813871536337628,50.0918,14.4094,POINT (14.4094 50.0918),557,True
0.27439472112316976,50.0918,14.4144,POINT (14.4144 50.0918),390,True
0.12177542503941328,50.0918,14.4194,POINT (14.4194 50.0918),389,True
0.2639085497393534,50.0918,14.4244,POINT (14.4244 50.0918),234,True
0.025077808318700146,50.0918,14.4294,POINT (14.4294 50.0918),418,True
0.16490673224759916,50.0918,14.4344,POINT (14.4344 50.0918),558,True
0.11665392179091381,50.0918,14.4394,POINT (14.4394 50.0918),619,True
0.07391380562393465,50.0918,14.4444,POINT (14.4444 50.0918),461,True
0.05189091917353795,50.0918,14.4494,POINT (14.4494 50.0918),14,True
0.22363333962011772,50.0918,14.4544,POINT (14.4544 50.0918),117,True
0.23161445104205466,50.0918,14.4594,POINT (14.4594 50.0918),403,True
0.3366912699873197,50.0918,14.4644,POINT (14.4644 50.0918),227,True
0.23888139086723775,50.0918,14.4694,POINT (14.4694 50.0918),71,True
0.3622290423512429,50.0918,14.4744,POINT (14.4744 50.0918),71,True
0.07572464242254542,50.0918,14.4794,POINT (14.4794 50.0918),574,True
0.47460474411641007,50.0918,14.4844,POINT (14.4844 50.0918),91,True
0.9813824702856814,50.0918,14.4894,POINT (14.4894 50.0918),498,True
1.3916465546949264,50.0918,14.4944,POINT (14.4944 50.0918),498,True
1.1888170111829388,50.0918,14.4994,POINT (14.4994 50.0918),554,True
1.0330378984607989,50.0918,14.5044,POINT (14.5044 50.0918),485,True
0.9419617358292304,50.0918,14.5094,POINT (14.5094 50.0918),485,True
1.150420151021595,50.0918,14.5144,POINT (14.5144 50.0918),485,True
1.5413277185551397,50.0918,14.5194,POINT (14.5194 50.0918),485,True
1.756330693962719,50.0918,14.5244,POINT (14.5244 50.0918),614,True
1.4624931764611566,50.0918,14.5294,POINT (14.5294 50.0918),614,True
1.3450372023983281,50.0918,14.5344,POINT (14.5344 50.0918),614,True
1.447554441282111,50.0918,14.5394,POINT (14.5394 50.0918),614,True
1.731401930550896,50.0918,14.5444,POINT (14.5444 50.0918),614,True
1.2502342777371793,50.0918,14.5494,POINT (14.5494 50.0918),503,True
0.6952474691785128,50.0918,14.5544,POINT (14.5544 50.0918),503,True
0.14036501547375513,50.0918,14.5594,POINT (14.5594 50.0918),503,True
0.414832052448695,50.0918,14.5644,POINT (14.5644 50.0918),503,True
0.9045742566380531,50.0918,14.5694,POINT (14.5694 50.0918),598,True
1.2694591506036157,50.0918,14.5744,POINT (14.5744 50.0918),420,True
1.1312640505210938,50.0918,14.5794,POINT (14.5794 50.0918),420,True
1.25061591583967,50.0918,14.5844,POINT (14.5844 50.0918),420,True
1.3570511009988993,50.0918,14.5894,POINT (14.5894 50.0918),285,True
1.5510799714528998,50.0918,14.5944,POINT (14.5944 50.0918),285,True
1.8937160465502731,50.0918,14.5994,POINT (14.5994 50.0918),285,True
2.171706186115933,50.0918,14.6044,POINT (14.6044 50.0918),272,True
2.328745815964972,50.0918,14.6094,POINT (14.6094 50.0918),272,True
2.2661654451960307,50.0918,14.6144,POINT (14.6144 50.0918),257,True
2.2298784816129853,50.0918,14.6194,POINT (14.6194 50.0918),257,True
2.29131961912522,50.0918,14.6244,POINT (14.6244 50.0918),97,True
2.3317646234468494,50.0918,14.6294,POINT (14.6294 50.0918),97,True
2.3477540672510457,50.0918,14.6344,POINT (14.6344 50.0918),120,True
1.9702702579883866,50.0918,14.6394,POINT (14.6394 50.0918),120,True
1.6935260903611318,50.0918,14.6444,POINT (14.6444 50.0918),120,True
1.5716699233470817,50.0918,14.6494,POINT (14.6494 50.0918),120,True
1.6396072935840382,50.0918,14.6544,POINT (14.6544 50.0918),120,True
1.3039091568925798,50.0918,14.6594,POINT (14.6594 50.0918),84,True
0.8434060851856886,50.0918,14.6644,POINT (14.6644 50.0918),84,True
0.5818406651553287,50.0918,14.6694,POINT (14.6694 50.0918),84,True
0.7627537575970978,50.0918,14.6744,POINT (14.6744 50.0918),84,True
1.1322539980587238,50.0918,14.6794,POINT (14.6794 50.0918),195,True
1.5731373494263412,50.0918,14.6844,POINT (14.6844 50.0918),195,True
2.0696794737832582,50.0918,14.6894,POINT (14.6894 50.0918),195,True
2.5900646957634246,50.0918,14.6944,POINT (14.6944 50.0918),195,True
3.1223944549464933,50.0918,14.6994,POINT (14.6994 50.0918),195,True
3.500127372917966,50.0968,14.2594,POINT (14.2594 50.0968),409,True
2.9477001189298453,50.0968,14.2644,POINT (14.2644 50.0968),409,True
2.396462049695249,50.0968,14.2694,POINT (14.2694 50.0968),409,True
1.8474779349478374,50.0968,14.2744,POINT (14.2744 50.0968),409,True
1.303598513580346,50.0968,14.2794,POINT (14.2794 50.0968),409,True
0.7756374469422702,50.0968,14.2844,POINT (14.2844 50.0968),409,True
0.3462770763262443,50.0968,14.2894,POINT (14.2894 50.0968),409,True
0.504234249212621,50.0968,14.2944,POINT (14.2944 50.0968),409,True
1.0023205787417069,50.0968,14.2994,POINT (14.2994 50.0968),409,True
1.5398347012126992,50.0968,14.3044,POINT (14.3044 50.0968),409,True
1.7379070996934325,50.0968,14.3094,POINT (14.3094 50.0968),110,True
1.209662013950672,50.0968,14.3144,POINT (14.3144 50.0968),110,True
0.7226986154857938,50.0968,14.3194,POINT (14.3194 50.0968),110,True
0.44424586622180645,50.0968,14.3244,POINT (14.3244 50.0968),110,True
0.6989030622949243,50.0968,14.3294,POINT (14.3294 50.0968),110,True
1.1813664085775712,50.0968,14.3344,POINT (14.3344 50.0968),110,True
0.7929458048271226,50.0968,14.3394,POINT (14.3394 50.0968),230,True
0.24049039823435467,50.0968,14.3444,POINT (14.3444 50.0968),230,True
0.320871023766514,50.0968,14.3494,POINT (14.3494 50.0968),230,True
0.7021709389198267,50.0968,14.3544,POINT (14.3544 50.0968),280,True
0.15168625495890053,50.0968,14.3594,POINT (14.3594 50.0968),280,True
0.0854103720506711,50.0968,14.3644,POINT (14.3644 50.0968),189,True
0.5027225557289716,50.0968,14.3694,POINT (14.3694 50.0968),76,True
1.018257156712187,50.0968,14.3744,POINT (14.3744 50.0968),130,True
1.0890163948382456,50.0968,14.3794,POINT (14.3794 50.0968),236,True
0.590869243408964,50.0968,14.3844,POINT (14.3844 50.0968),236,True
0.35825440316437035,50.0968,14.3894,POINT (14.3894 50.0968),236,True
0.2223941906433582,50.0968,14.3944,POINT (14.3944 50.0968),298,True
0.16290786957905587,50.0968,14.3994,POINT (14.3994 50.0968),52,True
0.1717133566680616,50.0968,14.4044,POINT (14.4044 50.0968),647,True
0.20210021262927452,50.0968,14.4094,POINT (14.4094 50.0968),392,True
0.5531034269513452,50.0968,14.4144,POINT (14.4144 50.0968),162,True
0.4318472245000322,50.0968,14.4194,POINT (14.4194 50.0968),361,True
0.08169914285632289,50.0968,14.4244,POINT (14.4244 50.0968),367,True
0.2933791332650413,50.0968,14.4294,POINT (14.4294 50.0968),536,True
0.31292192284644094,50.0968,14.4344,POINT (14.4344 50.0968),125,True
0.5346746582596503,50.0968,14.4394,POINT (14.4394 50.0968),393,True
0.2049392302260187,50.0968,14.4444,POINT (14.4444 50.0968),381,True
0.1016058011761555,50.0968,14.4494,POINT (14.4494 50.0968),566,True
0.3225823816670014,50.0968,14.4544,POINT (14.4544 50.0968),470,True
0.45947141987579665,50.0968,14.4594,POINT (14.4594 50.0968),505,True
0.09050865950990422,50.0968,14.4644,POINT (14.4644 50.0968),500,True
0.4663464742724351,50.0968,14.4694,POINT (14.4694 50.0968),500,True
0.5647680677790214,50.0968,14.4744,POINT (14.4744 50.0968),283,True
0.5035482667411046,50.0968,14.4794,POINT (14.4794 50.0968),91,True
0.6843452742278442,50.0968,14.4844,POINT (14.4844 50.0968),91,True
0.9163734289824291,50.0968,14.4894,POINT (14.4894 50.0968),75,True
1.092294346743068,50.0968,14.4944,POINT (14.4944 50.0968),159,True
0.7065428843656538,50.0968,14.4994,POINT (14.4994 50.0968),554,True
0.556301535875709,50.0968,14.5044,POINT (14.5044 50.0968),554,True
0.831897918957222,50.0968,14.5094,POINT (14.5094 50.0968),205,True
0.993474228203973,50.0968,14.5144,POINT (14.5144 50.0968),205,True
1.3776712004848481,50.0968,14.5194,POINT (14.5194 50.0968),205,True
1.378364772937589,50.0968,14.5244,POINT (14.5244 50.0968),614,True
0.9767692828478832,50.0968,14.5294,POINT (14.5294 50.0968),614,True
0.7901373403119522,50.0968,14.5344,POINT (14.5344 50.0968),614,True
0.9542566746925532,50.0968,14.5394,POINT (14.5394 50.0968),614,True
1.3464563066936466,50.0968,14.5444,POINT (14.5444 50.0968),614,True
1.365274938658517,50.0968,14.5494,POINT (14.5494 50.0968),503,True
0.8855839611799315,50.0968,14.5544,POINT (14.5544 50.0968),503,True
0.5662086598321848,50.0968,14.5594,POINT (14.5594 50.0968),503,True
0.6877321721708299,50.0968,14.5644,POINT (14.5644 50.0968),503,True
1.1007736529299355,50.0968,14.5694,POINT (14.5694 50.0968),82,True
0.8149067004207948,50.0968,14.5744,POINT (14.5744 50.0968),420,True
0.5764587993437572,50.0968,14.5794,POINT (14.5794 50.0968),420,True
0.7852302619556576,50.0968,14.5844,POINT (14.5844 50.0968),420,True
0.8156222918003634,50.0968,14.5894,POINT (14.5894 50.0968),285,True
1.10882871084838,50.0968,14.5944,POINT (14.5944 50.0968),285,True
1.5523570778404523,50.0968,14.5994,POINT (14.5994 50.0968),285,True
1.6269428616068147,50.0968,14.6044,POINT (14.6044 50.0968),272,True
1.8313089284698862,50.0968,14.6094,POINT (14.6094 50.0968),272,True
1.7241256769358226,50.0968,14.6144,POINT (14.6144 50.0968),257,True
1.6761448528183704,50.0968,14.6194,POINT (14.6194 50.0968),257,True
1.737149341912541,50.0968,14.6244,POINT (14.6244 50.0968),97,True
1.7901587913582573,50.0968,14.6294,POINT (14.6294 50.0968),97,True
2.0019238647978446,50.0968,14.6344,POINT (14.6344 50.0968),97,True
2.3295449818832403,50.0968,14.6394,POINT (14.6394 50.0968),97,True
2.217722579644451,50.0968,14.6444,POINT (14.6444 50.0968),120,True
2.126125388937538,50.0968,14.6494,POINT (14.6494 50.0968),120,True
1.7235174096358798,50.0968,14.6544,POINT (14.6544 50.0968),84,True
1.168596164814172,50.0968,14.6594,POINT (14.6594 50.0968),84,True
0.6138173437744506,50.0968,14.6644,POINT (14.6644 50.0968),84,True
0.06305923103296088,50.0968,14.6694,POINT (14.6694 50.0968),84,True
0.3473907081078332,50.0968,14.6744,POINT (14.6744 50.0968),195,True
0.8351001784933011,50.0968,14.6794,POINT (14.6794 50.0968),195,True
1.3748288301311233,50.0968,14.6844,POINT (14.6844 50.0968),195,True
6.870996310333645,50.1018,14.2294,POINT (14.2294 50.1018),409,True
4.13277293340297,50.1018,14.2544,POINT (14.2544 50.1018),409,True
3.591908473716862,50.1018,14.2594,POINT (14.2594 50.1018),409,True
3.0561169558850985,50.1018,14.2644,POINT (14.2644 50.1018),409,True
2.528625162521905,50.1018,14.2694,POINT (14.2694 50.1018),409,True
2.0159587240388883,50.1018,14.2744,POINT (14.2744 50.1018),409,True
1.5330635803900192,50.1018,14.2794,POINT (14.2794 50.1018),409,True
1.119164110400481,50.1018,14.2844,POINT (14.2844 50.1018),409,True
0.8779650736210574,50.1018,14.2894,POINT (14.2894 50.1018),409,True
0.951402667112297,50.1018,14.2944,POINT (14.2944 50.1018),409,True
1.2866862086299393,50.1018,14.2994,POINT (14.2994 50.1018),409,True
1.7383917176425396,50.1018,14.3044,POINT (14.3044 50.1018),409,True
1.9547810204122305,50.1018,14.3094,POINT (14.3094 50.1018),110,True
1.5047026080240036,50.1018,14.3144,POINT (14.3144 50.1018),110,True
1.150278679027011,50.1018,14.3194,POINT (14.3194 50.1018),110,True
0.9991006657260344,50.1018,14.3244,POINT (14.3244 50.1018),110,True
1.1354793001566628,50.1018,14.3294,POINT (14.3294 50.1018),110,True
1.4413493808103366,50.1018,14.3344,POINT (14.3344 50.1018),230,True
0.9436687023593949,50.1018,14.3394,POINT (14.3394 50.1018),230,True
0.5653169041012743,50.1018,14.3444,POINT (14.3444 50.1018),230,True
0.6039087549561619,50.1018,14.3494,POINT (14.3494 50.1018),230,True
0.9202789652562956,50.1018,14.3544,POINT (14.3544 50.1018),280,True
0.6139039553326756,50.1018,14.3594,POINT (14.3594 50.1018),280,True
0.33549538670278395,50.1018,14.3644,POINT (14.3644 50.1018),76,True
0.5435562575933742,50.1018,14.3694,POINT (14.3694 50.1018),76,True
0.473946216554237,50.1018,14.3744,POINT (14.3744 50.1018),130,True
0.8263175812943072,50.1018,14.3794,POINT (14.3794 50.1018),130,True
0.5188232727782076,50.1018,14.3844,POINT (14.3844 50.1018),236,True
0.2199939611813656,50.1018,14.3894,POINT (14.3894 50.1018),236,True
0.3012117424362413,50.1018,14.3944,POINT (14.3944 50.1018),39,True
0.1345196139530418,50.1018,14.3994,POINT (14.3994 50.1018),119,True
0.3105398321939742,50.1018,14.4044,POINT (14.4044 50.1018),471,True
0.24923935888942847,50.1018,14.4094,POINT (14.4094 50.1018),417,True
0.3307753346686219,50.1018,14.4144,POINT (14.4144 50.1018),162,True
0.1551490351023049,50.1018,14.4194,POINT (14.4194 50.1018),593,True
0.06843578321207275,50.1018,14.4244,POINT (14.4244 50.1018),454,True
0.08860257164702506,50.1018,14.4294,POINT (14.4294 50.1018),560,True
0.11780965504750954,50.1018,14.4344,POINT (14.4344 50.1018),167,True
0.3435644170676329,50.1018,14.4394,POINT (14.4394 50.1018),393,True
0.24466818400067514,50.1018,14.4444,POINT (14.4444 50.1018),467,True
0.01813839730898107,50.1018,14.4494,POINT (14.4494 50.1018),480,True
0.22010192045075413,50.1018,14.4544,POINT (14.4544 50.1018),501,True
0.7079723503260185,50.1018,14.4594,POINT (14.4594 50.1018),501,True
0.5455913241028265,50.1018,14.4644,POINT (14.4644 50.1018),500,True
0.5096006278282414,50.1018,14.4694,POINT (14.4694 50.1018),283,True
0.04614853717074366,50.1018,14.4744,POINT (14.4744 50.1018),283,True
0.5394489759334345,50.1018,14.4794,POINT (14.4794 50.1018),423,True
0.29398436273992906,50.1018,14.4844,POINT (14.4844 50.1018),75,True
0.42889029163768644,50.1018,14.4894,POINT (14.4894 50.1018),516,True
0.6098803637742055,50.1018,14.4944,POINT (14.4944 50.1018),159,True
0.44851957462094766,50.1018,14.4994,POINT (14.4994 50.1018),554,True
0.10695026969620451,50.1018,14.5044,POINT (14.5044 50.1018),554,True
0.2770653636526531,50.1018,14.5094,POINT (14.5094 50.1018),205,True
0.6096737736495643,50.1018,14.5144,POINT (14.5144 50.1018),205,True
1.1325586098811764,50.1018,14.5194,POINT (14.5194 50.1018),205,True
1.1537466740996554,50.1018,14.5244,POINT (14.5244 50.1018),614,True
0.620741631144467,50.1018,14.5294,POINT (14.5294 50.1018),614,True
0.23570947642377704,50.1018,14.5344,POINT (14.5344 50.1018),614,True
0.5846774682814574,50.1018,14.5394,POINT (14.5394 50.1018),614,True
1.1154310944902963,50.1018,14.5444,POINT (14.5444 50.1018),614,True
1.6620996694530779,50.1018,14.5494,POINT (14.5494 50.1018),614,True
1.3043001422977916,50.1018,14.5544,POINT (14.5544 50.1018),503,True
1.112444225733524,50.1018,14.5594,POINT (14.5594 50.1018),503,True
1.171607624337499,50.1018,14.5644,POINT (14.5644 50.1018),82,True
0.6772747032671503,50.1018,14.5694,POINT (14.5694 50.1018),82,True
0.4009833188122013,50.1018,14.5744,POINT (14.5744 50.1018),82,True
0.03001903864156566,50.1018,14.5794,POINT (14.5794 50.1018),420,True
0.39589186392508663,50.1018,14.5844,POINT (14.5844 50.1018),285,True
0.32394714853200685,50.1018,14.5894,POINT (14.5894 50.1018),285,True
0.8180483739743155,50.1018,14.5944,POINT (14.5944 50.1018),285,True
1.0502043013122873,50.1018,14.5994,POINT (14.5994 50.1018),272,True
1.092533016002166,50.1018,14.6044,POINT (14.6044 50.1018),272,True
1.3785418773526399,50.1018,14.6094,POINT (14.6094 50.1018),272,True
1.1940531289438852,50.1018,14.6144,POINT (14.6144 50.1018),257,True
1.123661467035686,50.1018,14.6194,POINT (14.6194 50.1018),257,True
1.1837567635408444,50.1018,14.6244,POINT (14.6244 50.1018),97,True
1.260262170105402,50.1018,14.6294,POINT (14.6294 50.1018),97,True
1.5463800954385887,50.1018,14.6344,POINT (14.6344 50.1018),97,True
1.9520174337692038,50.1018,14.6394,POINT (14.6394 50.1018),97,True
2.4177474483304735,50.1018,14.6444,POINT (14.6444 50.1018),97,True
2.3394327161104838,50.1018,14.6494,POINT (14.6494 50.1018),84,True
1.8033302992818145,50.1018,14.6544,POINT (14.6544 50.1018),84,True
1.2833958482900967,50.1018,14.6594,POINT (14.6594 50.1018),84,True
0.811332014965629,50.1018,14.6644,POINT (14.6644 50.1018),84,True
0.4375631292046727,50.1018,14.6694,POINT (14.6694 50.1018),195,True
0.39003012201545184,50.1018,14.6744,POINT (14.6744 50.1018),195,True
5.880229067180061,50.1068,14.2394,POINT (14.2394 50.1068),409,True
5.343307800136389,50.1068,14.2444,POINT (14.2444 50.1068),409,True
4.810491930300835,50.1068,14.2494,POINT (14.2494 50.1068),409,True
4.283313784440581,50.1068,14.2544,POINT (14.2544 50.1068),409,True
3.7641428427292043,50.1068,14.2594,POINT (14.2594 50.1068),409,True
3.256810664585661,50.1068,14.2644,POINT (14.2644 50.1068),409,True
2.7678349064655987,50.1068,14.2694,POINT (14.2694 50.1068),409,True
2.308907627848935,50.1068,14.2744,POINT (14.2744 50.1068),409,True
1.9019066219004441,50.1068,14.2794,POINT (14.2794 50.1068),409,True
1.5872911399358953,50.1068,14.2844,POINT (14.2844 50.1068),409,True
1.4275109552675675,50.1068,14.2894,POINT (14.2894 50.1068),409,True
1.473815419887744,50.1068,14.2944,POINT (14.2944 50.1068),409,True
1.7095397791186324,50.1068,14.2994,POINT (14.2994 50.1068),409,True
2.070983008351028,50.1068,14.3044,POINT (14.3044 50.1068),409,True
2.2886822820925263,50.1068,14.3094,POINT (14.3094 50.1068),110,True
1.918600450639635,50.1068,14.3144,POINT (14.3144 50.1068),110,True
1.6553062526386162,50.1068,14.3194,POINT (14.3194 50.1068),110,True
1.5540591658153102,50.1068,14.3244,POINT (14.3244 50.1068),110,True
1.645056531455572,50.1068,14.3294,POINT (14.3294 50.1068),110,True
1.7190944150868026,50.1068,14.3344,POINT (14.3344 50.1068),230,True
1.3297774965132174,50.1068,14.3394,POINT (14.3394 50.1068),230,True
1.0942489536129083,50.1068,14.3444,POINT (14.3444 50.1068),230,True
1.1146763452827897,50.1068,14.3494,POINT (14.3494 50.1068),230,True
1.3478993732187654,50.1068,14.3544,POINT (14.3544 50.1068),280,True
1.097490018614846,50.1068,14.3594,POINT (14.3594 50.1068),76,True
0.8782542864281104,50.1068,14.3644,POINT (14.3644 50.1068),76,True
0.4316557264830757,50.1068,14.3694,POINT (14.3694 50.1068),130,True
0.1686783779137176,50.1068,14.3744,POINT (14.3744 50.1068),130,True
0.611554055413375,50.1068,14.3794,POINT (14.3794 50.1068),602,True
0.8336170658057158,50.1068,14.3844,POINT (14.3844 50.1068),602,True
0.43621751750606486,50.1068,14.3894,POINT (14.3894 50.1068),297,True
0.026606916346911456,50.1068,14.3944,POINT (14.3944 50.1068),214,True
0.3881028177531129,50.1068,14.3994,POINT (14.3994 50.1068),363,True
0.5746727339356625,50.1068,14.4044,POINT (14.4044 50.1068),417,True
0.5344768087103761,50.1068,14.4094,POINT (14.4094 50.1068),417,True
0.7272903430851183,50.1068,14.4144,POINT (14.4144 50.1068),162,True
0.6542934000610375,50.1068,14.4194,POINT (14.4194 50.1068),593,True
0.4874718875933623,50.1068,14.4244,POINT (14.4244 50.1068),454,True
0.27482251221199605,50.1068,14.4294,POINT (14.4294 50.1068),502,True
0.3990317132786674,50.1068,14.4344,POINT (14.4344 50.1068),256,True
0.23272770389917252,50.1068,14.4394,POINT (14.4394 50.1068),256,True
0.2049551055142048,50.1068,14.4444,POINT (14.4444 50.1068),414,True
0.14075952944673542,50.1068,14.4494,POINT (14.4494 50.1068),444,True
