distance,latitude,longitude,geometry,id_cukrarna,distance_mhd,name_mhd
1.3587030735995322,50.0468,14.5694,POINT (14.5694 50.0468),190,0.3863154483605856,Na Křečku
1.8589174361544494,50.0468,14.5744,POINT (14.5744 50.0468),190,0.10892212364068786,Průmstav
2.3835108614538636,50.0468,14.5794,POINT (14.5794 50.0468),190,0.4367905278209204,Fruta
2.25131337597639,50.0468,14.5844,POINT (14.5844 50.0468),22,0.4876756536819722,Fruta
1.9213103194904346,50.0468,14.5894,POINT (14.5894 50.0468),22,0.4952515082667718,Bečovská
1.7118717156113819,50.0468,14.5944,POINT (14.5944 50.0468),22,0.9289777782276059,Bečovská
1.6690195318330492,50.0468,14.5994,POINT (14.5994 50.0468),22,1.3310464984374961,U Uhříněveské obory
1.8046599747792371,50.0468,14.6044,POINT (14.6044 50.0468),22,1.1581941751965776,Netluky
2.036647146812472,50.0468,14.6094,POINT (14.6094 50.0468),541,0.7571481515920334,Netluky
2.2108109221413246,50.0468,14.6144,POINT (14.6144 50.0468),541,0.648986054903587,Netluky
2.498697313861707,50.0468,14.6194,POINT (14.6194 50.0468),541,0.6282312414186567,U Mezníku
2.8662417202914745,50.0468,14.6244,POINT (14.6244 50.0468),541,0.5000752310348018,U Mezníku
3.286829008631257,50.0468,14.6294,POINT (14.6294 50.0468),541,0.3936372898942679,Hájek
3.742619171759181,50.0468,14.6344,POINT (14.6344 50.0468),541,0.7888431561440321,Hájek
3.626547875838258,50.0468,14.6394,POINT (14.6394 50.0468),120,0.9689834074240672,Pod Hradem
3.411087680160571,50.0468,14.6544,POINT (14.6544 50.0468),202,1.0219441527794697,"Sibřina,Stupice"
1.5897327658427383,50.0518,14.2744,POINT (14.2744 50.0518),592,0.2651930314414532,"Chrášťany,Scania-Label"
1.2860551737790349,50.0518,14.2794,POINT (14.2794 50.0518),592,0.2476761386343794,Depo Zličín
1.1818102864731796,50.0518,14.2844,POINT (14.2844 50.0518),592,0.4450971029144556,Nový Zličín
0.9410755541360126,50.0518,14.2894,POINT (14.2894 50.0518),329,0.3300213773996812,Zličín
0.3928469486868762,50.0518,14.2944,POINT (14.2944 50.0518),329,0.3748870959073186,Obchodní centrum Zličín
0.197697373762522,50.0518,14.2994,POINT (14.2994 50.0518),329,0.3121167004147767,Obchodní centrum Zličín
0.6326059070753393,50.0518,14.3044,POINT (14.3044 50.0518),224,0.5608417724083369,Lýskova
0.6059717005721915,50.0518,14.3094,POINT (14.3094 50.0518),10,0.08598421179475267,Lýskova
0.7100648733350975,50.0518,14.3144,POINT (14.3144 50.0518),10,0.3343511075218606,Mototechna
0.7236691442328352,50.0518,14.3194,POINT (14.3194 50.0518),582,0.38461868156244894,Mládí
0.6049334780537302,50.0518,14.3244,POINT (14.3244 50.0518),96,0.2903759756019939,Mládí
0.08101461035116886,50.0518,14.3294,POINT (14.3294 50.0518),96,0.19257514122052882,Nárožní
0.5130616155107259,50.0518,14.3344,POINT (14.3344 50.0518),96,0.3285822832442489,Kodymova
0.33439048882658434,50.0518,14.3394,POINT (14.3394 50.0518),118,0.2309970667824288,Kodymova
0.1940658499202955,50.0518,14.3444,POINT (14.3444 50.0518),63,0.25453888441276357,Poliklinika Lípa
0.0632253086442709,50.0518,14.3494,POINT (14.3494 50.0518),100,0.31461217185289697,Poliklinika Lípa
0.291248936083636,50.0518,14.3544,POINT (14.3544 50.0518),447,0.25291274562752897,Nové Butovice
0.6642307924571447,50.0518,14.3594,POINT (14.3594 50.0518),198,0.10134812313459884,Karlštejnská
1.15659144199587,50.0518,14.3644,POINT (14.3644 50.0518),198,0.15987780837231358,Sídliště Jinonice
1.6882698190006027,50.0518,14.3694,POINT (14.3694 50.0518),198,0.32416577761502974,Jinonice
1.8091487910332136,50.0518,14.3744,POINT (14.3744 50.0518),347,0.47985185854482937,U Trezorky
1.7076808841998268,50.0518,14.3794,POINT (14.3794 50.0518),233,0.5734333493519896,U Trezorky
1.3862379951984287,50.0518,14.3844,POINT (14.3844 50.0518),233,0.889660265695318,Radlická
1.2422510037837542,50.0518,14.3894,POINT (14.3894 50.0518),233,0.7204543163271276,Kutvirtova
1.1838819210439442,50.0518,14.3944,POINT (14.3944 50.0518),204,0.504625176069812,Nad Dívčími hrady
1.3257398978437138,50.0518,14.3994,POINT (14.3994 50.0518),204,0.2247365904439936,Nad Konvářkou
1.4030306507400196,50.0518,14.4044,POINT (14.4044 50.0518),17,0.22333174429121996,Pod Děvínem
0.9232599454467132,50.0518,14.4094,POINT (14.4094 50.0518),17,0.14973089488833194,Lihovar
0.5936100123955624,50.0518,14.4144,POINT (14.4144 50.0518),17,0.5040378367585034,Lihovar
0.5801797313120308,50.0518,14.4194,POINT (14.4194 50.0518),209,0.3293313133988343,Kublov
0.5917206771388699,50.0518,14.4244,POINT (14.4244 50.0518),30,0.42826900824350284,Na Hřebenech
0.6281400201388745,50.0518,14.4294,POINT (14.4294 50.0518),442,0.12826719152595026,Na Hřebenech
0.3691542129695891,50.0518,14.4344,POINT (14.4344 50.0518),38,0.3200590630323703,Sídliště Pankrác
0.1657563789171259,50.0518,14.4394,POINT (14.4394 50.0518),491,0.036710208910136835,Pankrác
0.6628776231263552,50.0518,14.4444,POINT (14.4444 50.0518),491,0.35968935272946156,Sdružení
0.398746622874133,50.0518,14.4494,POINT (14.4494 50.0518),378,0.47057272513390297,Ohradní
0.3864159051552207,50.0518,14.4544,POINT (14.4544 50.0518),267,0.10895320389991865,Ohradní
0.8352403947170057,50.0518,14.4594,POINT (14.4594 50.0518),267,0.2515968774255478,Hadovitá
1.1741396556537054,50.0518,14.4644,POINT (14.4644 50.0518),507,0.2655893917308818,Pekárenská
1.064809848269293,50.0518,14.4694,POINT (14.4694 50.0518),138,0.5353134156329061,Chodovská
0.677326745759621,50.0518,14.4744,POINT (14.4744 50.0518),138,0.11743489500115294,Teplárna Michle
0.6322760695069883,50.0518,14.4794,POINT (14.4794 50.0518),138,0.39210922446345386,Spořilov
0.9781740824726887,50.0518,14.4844,POINT (14.4844 50.0518),138,0.34623577936043826,Spořilov
1.4594266145205905,50.0518,14.4894,POINT (14.4894 50.0518),138,0.2099985135364433,Měchenická
1.400138259280698,50.0518,14.4944,POINT (14.4944 50.0518),141,0.05021940309330476,U Lípy
1.0628867191535174,50.0518,14.4994,POINT (14.4994 50.0518),121,0.44129972822663094,Záběhlická škola
0.6447494336350893,50.0518,14.5044,POINT (14.5044 50.0518),121,0.19244908452062165,Záběhlická škola
0.4877837449765745,50.0518,14.5094,POINT (14.5094 50.0518),277,0.22141594502624354,Práčská
0.17603860825418324,50.0518,14.5144,POINT (14.5144 50.0518),325,0.5171692466802982,Práčská
0.5393484719975042,50.0518,14.5194,POINT (14.5194 50.0518),325,0.21767991179879995,Obchodní centrum Hostivař
0.45620765474757274,50.0518,14.5244,POINT (14.5244 50.0518),140,0.13688433635383263,Na Groši
0.10562082062905456,50.0518,14.5294,POINT (14.5294 50.0518),140,0.11211516357908828,Hostivařská
0.6559238456180441,50.0518,14.5344,POINT (14.5344 50.0518),140,0.3154092821170485,Nádraží Hostivař
0.5611635757070795,50.0518,14.5394,POINT (14.5394 50.0518),131,0.23158318600517616,K Lesoparku
0.13334470319629024,50.0518,14.5444,POINT (14.5444 50.0518),131,0.20002283095795598,Gercenova
0.5054579646054338,50.0518,14.5494,POINT (14.5494 50.0518),193,0.5705407266825486,Za Nadjezdem
0.5414951495379452,50.0518,14.5544,POINT (14.5544 50.0518),193,0.4696102753964851,Boloňská
0.9731373181433708,50.0518,14.5594,POINT (14.5594 50.0518),193,0.5874408904374628,Boloňská
1.3866119849326708,50.0518,14.5644,POINT (14.5644 50.0518),190,0.3524673048926012,Nádraží Horní Měcholupy
1.7076717450929917,50.0518,14.5694,POINT (14.5694 50.0518),190,0.5970636061885171,Praha-Horní Měcholupy
2.1273558191377298,50.0518,14.5744,POINT (14.5744 50.0518),190,0.5376676752591228,Průmstav
2.5983057505706806,50.0518,14.5794,POINT (14.5794 50.0518),190,0.28032122955562283,Dubečský hřbitov
2.687350189089892,50.0518,14.5844,POINT (14.5844 50.0518),22,0.33588696125262096,Dubečský hřbitov
2.417617104864148,50.0518,14.5894,POINT (14.5894 50.0518),22,0.8735617377949398,Dubečský hřbitov
2.254760273878694,50.0518,14.5944,POINT (14.5944 50.0518),22,1.137136550632317,Dubeč
2.2224008008438707,50.0518,14.5994,POINT (14.5994 50.0518),22,1.156858784287818,Dubeč
2.3259915620056457,50.0518,14.6044,POINT (14.6044 50.0518),22,1.414077423192914,Dubeč
2.5490112148540347,50.0518,14.6094,POINT (14.6094 50.0518),22,1.258806309350198,Netluky
2.723009580273441,50.0518,14.6144,POINT (14.6144 50.0518),541,0.9658509686770536,U Mezníku
2.9615172643598204,50.0518,14.6194,POINT (14.6194 50.0518),541,0.4149925754689495,U Mezníku
3.277565840672159,50.0518,14.6244,POINT (14.6244 50.0518),541,0.16619140078366174,U Mezníku
3.6510739752546093,50.0518,14.6294,POINT (14.6294 50.0518),541,0.23687814165806748,Hájek
3.359709301123405,50.0518,14.6344,POINT (14.6344 50.0518),120,0.7234877075634067,Hájek
3.1076779622854924,50.0518,14.6394,POINT (14.6394 50.0518),120,0.9399588674636269,Koloděje
2.8001224008093777,50.0568,14.2594,POINT (14.2594 50.0568),592,1.1734149426604534,"Chrášťany,Protherm"
2.2625700216178806,50.0568,14.2644,POINT (14.2644 50.0568),592,1.0416479533214873,"Chrášťany,Protherm"
1.7360330486296136,50.0568,14.2694,POINT (14.2694 50.0568),592,0.7524942484337931,"Chrášťany,Scania-Label"
1.2346855426155516,50.0568,14.2744,POINT (14.2744 50.0568),592,0.537631723997981,Depo Zličín
0.8069300046185417,50.0568,14.2794,POINT (14.2794 50.0568),592,0.4295968687607603,Depo Zličín
0.6275935592114337,50.0568,14.2844,POINT (14.2844 50.0568),592,0.17196648517237068,Nový Zličín
0.8675605562574077,50.0568,14.2894,POINT (14.2894 50.0568),592,0.2501496123137223,Zličín
0.7531224891894718,50.0568,14.2944,POINT (14.2944 50.0568),329,0.4118751875937824,Sídliště Zličín
0.6722715301297202,50.0568,14.2994,POINT (14.2994 50.0568),329,0.4153057504557777,Na Radosti
0.9760914591998383,50.0568,14.3044,POINT (14.3044 50.0568),329,0.5244947194541641,Lidečská
0.8627126145916088,50.0568,14.3094,POINT (14.3094 50.0568),4,0.2971684093335888,Stodůlky-Bavorská
0.6704926569586954,50.0568,14.3144,POINT (14.3144 50.0568),4,0.3643300194894568,Mototechna
0.8780078306573074,50.0568,14.3194,POINT (14.3194 50.0568),4,0.4533800537089065,Mototechna
0.8647477607954341,50.0568,14.3244,POINT (14.3244 50.0568),96,0.20784335516855607,K Hájům
0.6232235104847105,50.0568,14.3294,POINT (14.3294 50.0568),96,0.12031990091754849,K Fialce
0.8031664822694049,50.0568,14.3344,POINT (14.3344 50.0568),96,0.44019018648941916,Ordovická
0.7625961619615258,50.0568,14.3394,POINT (14.3394 50.0568),118,0.2198257880559502,Šafránkova
0.72019274034474,50.0568,14.3444,POINT (14.3444 50.0568),63,0.29920776916637315,Nušlova
0.5769294147124896,50.0568,14.3494,POINT (14.3494 50.0568),447,0.419119792099509,Nušlova
0.5869138388983368,50.0568,14.3544,POINT (14.3544 50.0568),447,0.6881420920862336,Nové Butovice
0.9859706684381957,50.0568,14.3594,POINT (14.3594 50.0568),447,0.463092921629185,Karlštejnská
1.2317958490503953,50.0568,14.3644,POINT (14.3644 50.0568),170,0.1778112682903841,Vidoule
1.2420333446561462,50.0568,14.3694,POINT (14.3694 50.0568),170,0.009224787879965248,Hutmanka
1.4778439175831586,50.0568,14.3744,POINT (14.3744 50.0568),170,0.2203633797819491,U Trezorky
1.3590809083682345,50.0568,14.3794,POINT (14.3794 50.0568),233,0.3835727038633452,U Trezorky
0.9233540450776622,50.0568,14.3844,POINT (14.3844 50.0568),233,0.5250023231921646,Radlická
0.6885597066567775,50.0568,14.3894,POINT (14.3894 50.0568),233,0.19805153964846328,Radlická
0.8436209140966412,50.0568,14.3944,POINT (14.3944 50.0568),233,0.1791411145271137,Kutvirtova
1.1235170231967886,50.0568,14.3994,POINT (14.3994 50.0568),458,0.1426486998518249,Dívčí hrady
1.0767730562440267,50.0568,14.4044,POINT (14.4044 50.0568),458,0.16078721502825674,Pod Konvářkou
1.1228554280005416,50.0568,14.4094,POINT (14.4094 50.0568),508,0.44519597517538245,Smíchovské nádraží
0.7470879111895778,50.0568,14.4144,POINT (14.4144 50.0568),209,0.485424016695791,Kublov
0.19219747460791206,50.0568,14.4194,POINT (14.4194 50.0568),209,0.24864827729040057,Podolská vodárna
0.23286225789829854,50.0568,14.4244,POINT (14.4244 50.0568),30,0.07344631120451196,Doliny
0.3225784698850944,50.0568,14.4294,POINT (14.4294 50.0568),30,0.13515776836143203,Klikovka
0.17440260403943686,50.0568,14.4344,POINT (14.4344 50.0568),158,0.07272829779402998,Pražského povstání
0.5003631126347831,50.0568,14.4394,POINT (14.4394 50.0568),158,0.16245526945634556,Na Veselí
0.5931163231575255,50.0568,14.4444,POINT (14.4444 50.0568),25,0.1614966557120946,Jezerka
0.2703367839937601,50.0568,14.4494,POINT (14.4494 50.0568),160,0.1633699221764948,Pod Jezerkou
0.31944236241770463,50.0568,14.4544,POINT (14.4544 50.0568),267,0.25853893633743275,Michelská
0.8064444730526058,50.0568,14.4594,POINT (14.4594 50.0568),267,0.380221111950868,Plynárna Michle
0.6370892134842541,50.0568,14.4644,POINT (14.4644 50.0568),507,0.1825425566085867,Plynárna Michle
0.6874025552454887,50.0568,14.4694,POINT (14.4694 50.0568),507,0.09663308417108596,Chodovská
1.0748078339768041,50.0568,14.4744,POINT (14.4744 50.0568),507,0.12751571830581768,Bohdalecká
1.1678862021197078,50.0568,14.4794,POINT (14.4794 50.0568),138,0.09313405704443037,Záběhlice
1.386004938177233,50.0568,14.4844,POINT (14.4844 50.0568),138,0.151608551844258,Pod Vinicí
1.3241302134233983,50.0568,14.4894,POINT (14.4894 50.0568),649,0.2708730614251828,V Korytech
1.1113421286986898,50.0568,14.4944,POINT (14.4944 50.0568),649,0.10059193341110019,Jesenická
0.9210808041117889,50.0568,14.4994,POINT (14.4994 50.0568),121,0.27204346609951946,Poliklinika Zahradní Město
0.3665562741559066,50.0568,14.5044,POINT (14.5044 50.0568),121,0.25552406810201683,Hlohová
0.1907541783107737,50.0568,14.5094,POINT (14.5094 50.0568),121,0.28362597757237423,Centrum Zahradní Město
0.3209500184200389,50.0568,14.5144,POINT (14.5144 50.0568),277,0.13708599629999216,Sídliště Zahradní Město
0.6399500393591923,50.0568,14.5194,POINT (14.5194 50.0568),325,0.25411708071769623,Sídliště Na Groši
0.6917929854736452,50.0568,14.5244,POINT (14.5244 50.0568),140,0.3597511830591588,Sídliště Na Groši
0.5306673800513967,50.0568,14.5294,POINT (14.5294 50.0568),140,0.44912078654262827,Hostivařská
0.8370712047075936,50.0568,14.5344,POINT (14.5344 50.0568),140,0.0627481596056237,V Nových domcích
0.8778041867700357,50.0568,14.5394,POINT (14.5394 50.0568),131,0.07842699874587197,U Továren
0.6880526444111347,50.0568,14.5444,POINT (14.5444 50.0568),131,0.18164939732980814,Továrny Hostivař
0.890136333744042,50.0568,14.5494,POINT (14.5494 50.0568),131,0.08939927182758295,Za Nadjezdem
1.0454181258061424,50.0568,14.5544,POINT (14.5544 50.0568),193,0.42533420255055465,U Střediska
1.2827104098568278,50.0568,14.5594,POINT (14.5594 50.0568),50,0.2758223633543701,Dolní Měcholupy
1.6257429694311276,50.0568,14.5644,POINT (14.5644 50.0568),50,0.16376940000043305,K Dubečku
2.0631976177174223,50.0568,14.5694,POINT (14.5694 50.0568),50,0.578658289819301,K Dubečku
2.492340572233241,50.0568,14.5744,POINT (14.5744 50.0568),190,0.6217409708630508,Dubeček
2.9047050659627094,50.0568,14.5794,POINT (14.5794 50.0568),190,0.1080313280942587,Dubeček
3.1609081227953113,50.0568,14.5844,POINT (14.5844 50.0568),22,0.17987636340737462,Lázeňka
2.935023268678394,50.0568,14.5894,POINT (14.5894 50.0568),22,0.47203099038516616,Za Pavilonem
2.8023977259863426,50.0568,14.5944,POINT (14.5944 50.0568),22,0.6054257467138198,Dubeč
2.776428360599887,50.0568,14.5994,POINT (14.5994 50.0568),22,0.64170323887597,Dubeč
2.860022004893208,50.0568,14.6044,POINT (14.6044 50.0568),22,1.0358937005233373,Dubeč
3.044166108379032,50.0568,14.6094,POINT (14.6094 50.0568),22,1.5331074557199669,Dubeč
3.249296449242995,50.0568,14.6144,POINT (14.6144 50.0568),541,1.1517215109109311,U Mezníku
3.451627260858778,50.0568,14.6194,POINT (14.6194 50.0568),541,0.752205545509276,U Mezníku
3.6766326918994157,50.0568,14.6244,POINT (14.6244 50.0568),120,0.6490099588565582,U Mezníku
3.264283027000442,50.0568,14.6294,POINT (14.6294 50.0568),120,0.647265631688943,Kolodějská obora
2.8999154142118835,50.0568,14.6344,POINT (14.6344 50.0568),120,0.727798527443484,Pod Oborou
2.6037521269897166,50.0568,14.6394,POINT (14.6394 50.0568),120,0.4022227424244343,Koloděje
3.839922954363175,50.0618,14.2494,POINT (14.2494 50.0618),592,0.7015960720612463,"Chýně,Žitná"
3.2850336282379984,50.0618,14.2544,POINT (14.2544 50.0618),592,1.1170334537100286,"Hostivice,Břve,Sportovní hala"
2.7301892941452017,50.0618,14.2594,POINT (14.2594 50.0618),592,0.8291240904965129,Sobín
2.175424378155797,50.0618,14.2644,POINT (14.2644 50.0618),592,0.522048259031585,Valtická
1.6208204306106304,50.0618,14.2694,POINT (14.2694 50.0618),592,0.286112459035259,Blatnická
1.0666285724161235,50.0618,14.2744,POINT (14.2744 50.0618),592,0.5027940862969448,Blatnická
0.514182997292091,50.0618,14.2794,POINT (14.2794 50.0618),592,0.11697633976761607,Starý Zličín
0.08439074543025525,50.0618,14.2844,POINT (14.2844 50.0618),592,0.2602873195861807,Halenkovská
0.6049044892578179,50.0618,14.2894,POINT (14.2894 50.0618),592,0.337441834598712,Halenkovská
0.7046789921619032,50.0618,14.2944,POINT (14.2944 50.0618),308,0.4601488850015415,Praha-Zličín
1.0485151693392252,50.0618,14.2994,POINT (14.2994 50.0618),308,0.1503536576280789,Na Radosti
1.1040529548149738,50.0618,14.3044,POINT (14.3044 50.0618),4,0.3099724209278375,Lidečská
0.5551308626761149,50.0618,14.3094,POINT (14.3094 50.0618),4,0.05134434434368738,Bílý Beránek
0.11600699270116821,50.0618,14.3144,POINT (14.3144 50.0618),4,0.30027817245928434,Hlušičkova
0.5786146991008686,50.0618,14.3194,POINT (14.3194 50.0618),4,0.433016028404757,Hlušičkova
1.127910598263799,50.0618,14.3244,POINT (14.3244 50.0618),4,0.47162751845281287,Krematorium Motol
1.1774131479434884,50.0618,14.3294,POINT (14.3294 50.0618),96,0.34642484373080856,Za Mototechnou
1.281784137509245,50.0618,14.3344,POINT (14.3344 50.0618),96,0.32029985994630467,Ordovická
1.2128077822805619,50.0618,14.3394,POINT (14.3394 50.0618),399,0.3651551411307088,Šafránkova
1.267299600920357,50.0618,14.3444,POINT (14.3444 50.0618),100,0.19482431936687108,Praha-Stodůlky
1.0993359182160731,50.0618,14.3494,POINT (14.3494 50.0618),447,0.36823965079369153,Praha-Stodůlky
1.1046084219350603,50.0618,14.3544,POINT (14.3544 50.0618),447,0.5067163058593321,U Lesíka
1.0384224556167279,50.0618,14.3594,POINT (14.3594 50.0618),170,0.2155637890246216,Naskové
0.6982814703464147,50.0618,14.3644,POINT (14.3644 50.0618),170,0.21323337975506967,Průchova
0.7161863076945132,50.0618,14.3694,POINT (14.3694 50.0618),170,0.21376143104924877,Karenova
1.0743829125730286,50.0618,14.3744,POINT (14.3744 50.0618),170,0.13359385712963948,Pod Šmukýřkou
1.1807107303321096,50.0618,14.3794,POINT (14.3794 50.0618),233,0.2187837552717204,Farkáň
0.6321072739588116,50.0618,14.3844,POINT (14.3844 50.0618),233,0.09224820536832269,Urbanova
0.14522872602080558,50.0618,14.3894,POINT (14.3894 50.0618),233,0.03982532121053372,Smíchovský hřbitov
0.5085992134594892,50.0618,14.3944,POINT (14.3944 50.0618),233,0.17644532208083993,Nad Laurovou
0.6267691329538986,50.0618,14.3994,POINT (14.3994 50.0618),458,0.14371546539441002,Laurová
0.5385065080980084,50.0618,14.4044,POINT (14.4044 50.0618),458,0.025449654354238342,Ke Koulce
0.7224133818212054,50.0618,14.4094,POINT (14.4094 50.0618),221,0.11435222478125795,Smíchovské nádraží
0.35854471442295016,50.0618,14.4144,POINT (14.4144 50.0618),508,0.34144011375963557,Císařská louka
0.25752182695958725,50.0618,14.4194,POINT (14.4194 50.0618),508,0.319130966531945,Podolská vodárna
